,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
308,38.7,892843.0,65652.0,81114.0,48394.0,"Fairfield County, Connecticut",001,09,2009
309,39.2,874409.0,86052.0,62829.0,32779.0,"Hartford County, Connecticut",003,09,2009
310,42.5,188411.0,9895.0,69561.0,35387.0,"Litchfield County, Connecticut",005,09,2009
311,41.3,164004.0,9237.0,74965.0,37251.0,"Middlesex County, Connecticut",007,09,2009
312,38.1,843532.0,87206.0,61234.0,31318.0,"New Haven County, Connecticut",009,09,2009
313,39.3,266183.0,17125.0,65120.0,32382.0,"New London County, Connecticut",011,09,2009
314,37.6,148526.0,8884.0,76498.0,32092.0,"Tolland County, Connecticut",013,09,2009
315,38.0,116579.0,11557.0,57427.0,25603.0,"Windham County, Connecticut",015,09,2009
316,35.4,588433.0,102142.0,56519.0,40846.0,District of Columbia,001,11,2009
317,35.8,151332.0,18208.0,52016.0,24226.0,"Kent County, Delaware",001,10,2009
318,36.3,527774.0,50398.0,63160.0,31071.0,"New Castle County, Delaware",003,10,2009
319,44.4,184726.0,19899.0,50537.0,26689.0,"Sussex County, Delaware",005,10,2009
320,27.5,238990.0,54465.0,39345.0,24305.0,"Alachua County, Florida",001,12,2009
321,34.6,25478.0,4235.0,46315.0,18067.0,"Baker County, Florida",003,12,2009
322,38.3,163451.0,19768.0,46240.0,24858.0,"Bay County, Florida",005,12,2009
323,37.9,28841.0,3881.0,40519.0,17152.0,"Bradford County, Florida",007,12,2009
324,44.0,532697.0,51679.0,49114.0,27342.0,"Brevard County, Florida",009,12,2009
325,38.5,1759132.0,203653.0,51731.0,28465.0,"Broward County, Florida",011,12,2009
326,37.2,13525.0,2334.0,29642.0,14506.0,"Calhoun County, Florida",013,12,2009
327,54.6,156043.0,14574.0,44639.0,27561.0,"Charlotte County, Florida",015,12,2009
328,52.9,138161.0,18398.0,37807.0,22714.0,"Citrus County, Florida",017,12,2009
329,37.1,179850.0,14661.0,60352.0,26689.0,"Clay County, Florida",019,12,2009
330,45.2,313165.0,33446.0,58133.0,36942.0,"Collier County, Florida",021,12,2009
331,38.0,67397.0,10531.0,39078.0,18596.0,"Columbia County, Florida",023,12,2009
332,35.6,34890.0,6786.0,37226.0,17187.0,"DeSoto County, Florida",027,12,2009
333,41.6,14800.0,2800.0,31426.0,15504.0,"Dixie County, Florida",029,12,2009
334,34.7,846385.0,110442.0,49135.0,25948.0,"Duval County, Florida",031,12,2009
335,36.6,303292.0,43665.0,43148.0,23154.0,"Escambia County, Florida",033,12,2009
336,47.7,85623.0,9327.0,47573.0,25498.0,"Flagler County, Florida",035,12,2009
337,43.3,10998.0,2365.0,38436.0,22924.0,"Franklin County, Florida",037,12,2009
338,37.6,46725.0,10732.0,35423.0,17245.0,"Gadsden County, Florida",039,12,2009
339,38.3,16771.0,2355.0,41048.0,18364.0,"Gilchrist County, Florida",041,12,2009
340,42.2,11070.0,1804.0,39260.0,19810.0,"Glades County, Florida",043,12,2009
341,42.3,15714.0,2276.0,38574.0,18754.0,"Gulf County, Florida",045,12,2009
342,36.6,14228.0,2196.0,35632.0,14716.0,"Hamilton County, Florida",047,12,2009
343,32.8,28684.0,6130.0,38865.0,15209.0,"Hardee County, Florida",049,12,2009
344,30.6,39244.0,9814.0,37354.0,14591.0,"Hendry County, Florida",051,12,2009
345,47.0,166338.0,18115.0,42457.0,22872.0,"Hernando County, Florida",053,12,2009
346,49.7,97738.0,15787.0,33902.0,19343.0,"Highlands County, Florida",055,12,2009
347,35.3,1167116.0,154491.0,49594.0,27252.0,"Hillsborough County, Florida",057,12,2009
348,40.2,19065.0,3284.0,33868.0,15545.0,"Holmes County, Florida",059,12,2009
349,47.2,131811.0,15898.0,46550.0,33014.0,"Indian River County, Florida",061,12,2009
350,38.7,49618.0,8890.0,36442.0,16604.0,"Jackson County, Florida",063,12,2009
351,43.3,13933.0,2692.0,44011.0,20323.0,"Jefferson County, Florida",065,12,2009
352,31.2,7981.0,1323.0,46551.0,16575.0,"Lafayette County, Florida",067,12,2009
353,47.2,297828.0,30395.0,44837.0,24768.0,"Lake County, Florida",069,12,2009
354,44.0,573676.0,59147.0,50362.0,30363.0,"Lee County, Florida",071,12,2009
355,27.8,261023.0,53788.0,42889.0,25467.0,"Leon County, Florida",073,12,2009
356,42.9,38555.0,7156.0,35294.0,18381.0,"Levy County, Florida",075,12,2009
357,34.6,7811.0,1458.0,39583.0,16157.0,"Liberty County, Florida",077,12,2009
358,38.9,18924.0,3782.0,36682.0,16486.0,"Madison County, Florida",079,12,2009
359,44.3,313011.0,36015.0,47935.0,28418.0,"Manatee County, Florida",081,12,2009
360,45.6,318886.0,43102.0,40306.0,22407.0,"Marion County, Florida",083,12,2009
361,48.2,138791.0,14420.0,52734.0,35546.0,"Martin County, Florida",085,12,2009
362,37.2,2457044.0,404051.0,42969.0,22619.0,"Miami-Dade County, Florida",086,12,2009
363,45.4,74024.0,7495.0,54946.0,36086.0,"Monroe County, Florida",087,12,2009
364,41.6,67977.0,5746.0,57907.0,27908.0,"Nassau County, Florida",089,12,2009
365,36.8,180955.0,18144.0,53741.0,28361.0,"Okaloosa County, Florida",091,12,2009
366,37.3,39936.0,7137.0,38643.0,18375.0,"Okeechobee County, Florida",093,12,2009
367,33.2,1062344.0,132181.0,50352.0,25778.0,"Orange County, Florida",095,12,2009
368,34.9,254739.0,33336.0,46315.0,20770.0,"Osceola County, Florida",097,12,2009
369,42.5,1268601.0,143498.0,53538.0,33586.0,"Palm Beach County, Florida",099,12,2009
370,42.8,453933.0,52203.0,43690.0,23811.0,"Pasco County, Florida",101,12,2009
371,44.7,915003.0,103906.0,44838.0,28872.0,"Pinellas County, Florida",103,12,2009
372,38.7,566657.0,79452.0,44043.0,22283.0,"Polk County, Florida",105,12,2009
373,41.4,73250.0,16127.0,33711.0,18235.0,"Putnam County, Florida",107,12,2009
374,41.4,174994.0,12805.0,63630.0,36198.0,"St. Johns County, Florida",109,12,2009
375,41.9,255984.0,30247.0,46656.0,23779.0,"St. Lucie County, Florida",111,12,2009
376,38.2,147302.0,14811.0,54250.0,24700.0,"Santa Rosa County, Florida",113,12,2009
377,50.7,367446.0,35441.0,49013.0,32768.0,"Sarasota County, Florida",115,12,2009
378,37.0,408694.0,38222.0,58313.0,29741.0,"Seminole County, Florida",117,12,2009
379,50.4,71519.0,9275.0,41010.0,22314.0,"Sumter County, Florida",119,12,2009
380,41.6,39256.0,6814.0,34157.0,17798.0,"Suwannee County, Florida",121,12,2009
381,38.0,20723.0,4376.0,35900.0,17248.0,"Taylor County, Florida",123,12,2009
382,37.1,14574.0,1970.0,40694.0,13126.0,"Union County, Florida",125,12,2009
383,43.3,494449.0,62975.0,43326.0,24474.0,"Volusia County, Florida",127,12,2009
384,38.9,30232.0,3630.0,52353.0,22114.0,"Wakulla County, Florida",129,12,2009
385,41.6,52528.0,6547.0,46159.0,27125.0,"Walton County, Florida",131,12,2009
386,41.2,22997.0,4497.0,35090.0,17850.0,"Washington County, Florida",133,12,2009
387,37.4,17871.0,3966.0,33537.0,17647.0,"Appling County, Georgia",001,13,2009
388,31.0,8124.0,2374.0,33548.0,16131.0,"Atkinson County, Georgia",003,13,2009
389,35.8,10464.0,1340.0,31661.0,17025.0,"Bacon County, Georgia",005,13,2009
390,29.6,3810.0,867.0,30403.0,14817.0,"Baker County, Georgia",007,13,2009
391,34.8,46252.0,8843.0,38273.0,17481.0,"Baldwin County, Georgia",009,13,2009
392,36.8,16388.0,2430.0,41039.0,19337.0,"Banks County, Georgia",011,13,2009
393,32.7,66458.0,8911.0,48285.0,20760.0,"Barrow County, Georgia",013,13,2009
394,35.3,92490.0,13417.0,50075.0,22656.0,"Bartow County, Georgia",015,13,2009
395,36.1,17535.0,4252.0,30078.0,15284.0,"Ben Hill County, Georgia",017,13,2009
396,36.4,16814.0,3566.0,32029.0,16672.0,"Berrien County, Georgia",019,13,2009
397,34.9,155034.0,32332.0,38207.0,21269.0,"Bibb County, Georgia",021,13,2009
398,36.0,12584.0,2281.0,37542.0,17908.0,"Bleckley County, Georgia",023,13,2009
399,37.3,15442.0,2663.0,39569.0,19290.0,"Brantley County, Georgia",025,13,2009
400,38.5,16324.0,2614.0,40840.0,20886.0,"Brooks County, Georgia",027,13,2009
401,34.9,30109.0,2954.0,63858.0,27209.0,"Bryan County, Georgia",029,13,2009
402,24.7,66366.0,15874.0,34723.0,17871.0,"Bulloch County, Georgia",031,13,2009
403,35.2,22807.0,5174.0,31482.0,15901.0,"Burke County, Georgia",033,13,2009
404,36.9,23596.0,2689.0,52760.0,20313.0,"Butts County, Georgia",035,13,2009
405,36.8,6113.0,1236.0,27723.0,12370.0,"Calhoun County, Georgia",037,13,2009
406,30.8,47003.0,6128.0,48967.0,21602.0,"Camden County, Georgia",039,13,2009
407,35.7,10380.0,2076.0,35951.0,15798.0,"Candler County, Georgia",043,13,2009
408,33.0,110641.0,17441.0,44693.0,20551.0,"Carroll County, Georgia",045,13,2009
409,37.4,62075.0,6666.0,45295.0,22142.0,"Catoosa County, Georgia",047,13,2009
410,37.5,10700.0,1748.0,39734.0,17337.0,"Charlton County, Georgia",049,13,2009
411,34.2,248078.0,36789.0,44464.0,25240.0,"Chatham County, Georgia",051,13,2009
412,25.0,14364.0,1616.0,48035.0,21739.0,"Chattahoochee County, Georgia",053,13,2009
413,36.6,26492.0,4831.0,31550.0,15079.0,"Chattooga County, Georgia",055,13,2009
414,34.9,201233.0,14215.0,66248.0,30001.0,"Cherokee County, Georgia",057,13,2009
415,24.5,113112.0,34359.0,33364.0,19797.0,"Clarke County, Georgia",059,13,2009
416,44.6,3156.0,797.0,26769.0,16123.0,"Clay County, Georgia",061,13,2009
417,31.0,271652.0,38358.0,44308.0,18962.0,"Clayton County, Georgia",063,13,2009
418,35.1,7004.0,1776.0,32410.0,15916.0,"Clinch County, Georgia",065,13,2009
419,34.5,690430.0,64305.0,66515.0,32713.0,"Cobb County, Georgia",067,13,2009
420,34.1,40198.0,8351.0,33119.0,16766.0,"Coffee County, Georgia",069,13,2009
421,34.1,44633.0,10006.0,31707.0,17561.0,"Colquitt County, Georgia",071,13,2009
422,36.6,108015.0,7041.0,67115.0,29185.0,"Columbia County, Georgia",073,13,2009
423,36.2,16419.0,3397.0,31521.0,15856.0,"Cook County, Georgia",075,13,2009
424,35.6,118531.0,11991.0,61854.0,25730.0,"Coweta County, Georgia",077,13,2009
425,38.6,12511.0,2788.0,35979.0,19677.0,"Crawford County, Georgia",079,13,2009
426,35.5,22062.0,6402.0,27545.0,16855.0,"Crisp County, Georgia",081,13,2009
427,36.8,16070.0,2347.0,40081.0,19042.0,"Dade County, Georgia",083,13,2009
428,40.0,21330.0,2322.0,52658.0,24750.0,"Dawson County, Georgia",085,13,2009
429,35.7,28495.0,6062.0,32769.0,17751.0,"Decatur County, Georgia",087,13,2009
430,33.9,733060.0,110290.0,51973.0,28064.0,"DeKalb County, Georgia",089,13,2009
431,36.1,19695.0,3805.0,31334.0,15239.0,"Dodge County, Georgia",091,13,2009
432,38.7,11641.0,2553.0,30172.0,13131.0,"Dooly County, Georgia",093,13,2009
433,32.8,95330.0,23294.0,34597.0,20227.0,"Dougherty County, Georgia",095,13,2009
434,33.5,122657.0,13260.0,55512.0,24516.0,"Douglas County, Georgia",097,13,2009
435,37.8,11812.0,3111.0,28063.0,15989.0,"Early County, Georgia",099,13,2009
436,30.5,4157.0,1323.0,35230.0,13663.0,"Echols County, Georgia",101,13,2009
437,34.6,50357.0,5310.0,53883.0,22364.0,"Effingham County, Georgia",103,13,2009
438,39.0,20574.0,4313.0,32213.0,17451.0,"Elbert County, Georgia",105,13,2009
439,35.3,22620.0,5369.0,27924.0,15278.0,"Emanuel County, Georgia",107,13,2009
440,36.3,11446.0,2544.0,37473.0,17166.0,"Evans County, Georgia",109,13,2009
441,46.7,22434.0,3014.0,36785.0,21310.0,"Fannin County, Georgia",111,13,2009
442,40.9,105303.0,4519.0,81206.0,34942.0,"Fayette County, Georgia",113,13,2009
443,36.3,95239.0,17169.0,41952.0,20696.0,"Floyd County, Georgia",115,13,2009
444,35.8,157514.0,8525.0,88040.0,36098.0,"Forsyth County, Georgia",117,13,2009
445,39.2,21701.0,3689.0,34725.0,18855.0,"Franklin County, Georgia",119,13,2009
446,34.0,987148.0,147908.0,58573.0,36412.0,"Fulton County, Georgia",121,13,2009
447,39.5,28381.0,5988.0,34325.0,19320.0,"Gilmer County, Georgia",123,13,2009
448,38.5,2736.0,456.0,34036.0,15772.0,"Glascock County, Georgia",125,13,2009
449,38.7,74507.0,11002.0,48785.0,27273.0,"Glynn County, Georgia",127,13,2009
450,34.8,51760.0,8042.0,40283.0,18219.0,"Gordon County, Georgia",129,13,2009
451,36.4,24801.0,5455.0,34025.0,18502.0,"Grady County, Georgia",131,13,2009
452,43.6,15629.0,3292.0,38973.0,23919.0,"Greene County, Georgia",133,13,2009
453,33.1,766912.0,72319.0,65136.0,27301.0,"Gwinnett County, Georgia",135,13,2009
454,35.9,41790.0,6622.0,40412.0,19629.0,"Habersham County, Georgia",137,13,2009
455,33.0,177685.0,23834.0,51222.0,23004.0,"Hall County, Georgia",139,13,2009
456,38.2,9449.0,1741.0,26786.0,11250.0,"Hancock County, Georgia",141,13,2009
457,37.0,28559.0,5195.0,38290.0,18755.0,"Haralson County, Georgia",143,13,2009
458,40.5,28884.0,2876.0,63368.0,28753.0,"Harris County, Georgia",145,13,2009
459,41.7,24088.0,4629.0,38132.0,20231.0,"Hart County, Georgia",147,13,2009
460,37.2,11423.0,2022.0,40640.0,16706.0,"Heard County, Georgia",149,13,2009
461,33.7,182952.0,13097.0,65002.0,25990.0,"Henry County, Georgia",151,13,2009
462,34.1,130910.0,15723.0,54037.0,25192.0,"Houston County, Georgia",153,13,2009
463,37.5,10138.0,3095.0,37328.0,15348.0,"Irwin County, Georgia",155,13,2009
464,35.8,58644.0,8524.0,48114.0,21368.0,"Jackson County, Georgia",157,13,2009
465,36.7,13588.0,2298.0,42242.0,19933.0,"Jasper County, Georgia",159,13,2009
466,35.8,13312.0,2932.0,29932.0,15318.0,"Jeff Davis County, Georgia",161,13,2009
467,37.4,16480.0,4547.0,29036.0,15087.0,"Jefferson County, Georgia",163,13,2009
468,40.7,8532.0,1725.0,26652.0,16980.0,"Jenkins County, Georgia",165,13,2009
469,38.3,9202.0,2086.0,25789.0,14716.0,"Johnson County, Georgia",167,13,2009
470,39.0,27256.0,3861.0,49337.0,20879.0,"Jones County, Georgia",169,13,2009
471,37.7,17010.0,3438.0,35835.0,18065.0,"Lamar County, Georgia",171,13,2009
472,33.8,7967.0,1503.0,34497.0,16961.0,"Lanier County, Georgia",173,13,2009
473,37.0,47510.0,10158.0,38247.0,19280.0,"Laurens County, Georgia",175,13,2009
474,34.8,32861.0,2586.0,60456.0,23716.0,"Lee County, Georgia",177,13,2009
475,25.1,60994.0,10316.0,40911.0,17640.0,"Liberty County, Georgia",179,13,2009
476,43.6,8038.0,1828.0,35350.0,18938.0,"Lincoln County, Georgia",181,13,2009
477,29.2,11394.0,1900.0,41943.0,14456.0,"Long County, Georgia",183,13,2009
478,29.3,102440.0,19446.0,39200.0,20876.0,"Lowndes County, Georgia",185,13,2009
479,34.4,26417.0,3803.0,41589.0,20094.0,"Lumpkin County, Georgia",187,13,2009
480,37.8,21624.0,4645.0,34897.0,18200.0,"McDuffie County, Georgia",189,13,2009
481,40.3,11268.0,1966.0,37629.0,20323.0,"McIntosh County, Georgia",191,13,2009
482,36.9,13397.0,3539.0,28382.0,13538.0,"Macon County, Georgia",193,13,2009
483,37.7,27735.0,4602.0,40106.0,18118.0,"Madison County, Georgia",195,13,2009
484,39.2,7026.0,2021.0,32432.0,16645.0,"Marion County, Georgia",197,13,2009
485,38.0,22858.0,3736.0,37305.0,17586.0,"Meriwether County, Georgia",199,13,2009
486,38.0,6166.0,1046.0,33125.0,20322.0,"Miller County, Georgia",201,13,2009
487,37.2,23808.0,4655.0,36344.0,15982.0,"Mitchell County, Georgia",205,13,2009
488,39.0,24728.0,2758.0,50579.0,25882.0,"Monroe County, Georgia",207,13,2009
489,33.0,8939.0,1602.0,33970.0,16977.0,"Montgomery County, Georgia",209,13,2009
490,39.4,18120.0,2571.0,44845.0,25181.0,"Morgan County, Georgia",211,13,2009
491,34.5,40535.0,6477.0,38348.0,17155.0,"Murray County, Georgia",213,13,2009
492,32.5,188737.0,32042.0,40549.0,21717.0,"Muscogee County, Georgia",215,13,2009
493,32.9,94076.0,10572.0,52743.0,22158.0,"Newton County, Georgia",217,13,2009
494,37.5,31422.0,2168.0,69959.0,31715.0,"Oconee County, Georgia",219,13,2009
495,40.2,13927.0,2386.0,44465.0,18983.0,"Oglethorpe County, Georgia",221,13,2009
496,32.5,125780.0,10351.0,60138.0,23022.0,"Paulding County, Georgia",223,13,2009
497,34.1,26019.0,5393.0,43391.0,18896.0,"Peach County, Georgia",225,13,2009
498,41.2,30021.0,3264.0,50145.0,26525.0,"Pickens County, Georgia",227,13,2009
499,37.4,17830.0,3133.0,35137.0,17781.0,"Pierce County, Georgia",229,13,2009
500,37.5,17012.0,1760.0,52579.0,20684.0,"Pike County, Georgia",231,13,2009
501,35.8,41414.0,6837.0,39968.0,18832.0,"Polk County, Georgia",233,13,2009
502,41.3,9778.0,2071.0,32053.0,15729.0,"Pulaski County, Georgia",235,13,2009
503,42.8,20145.0,2714.0,41297.0,25188.0,"Putnam County, Georgia",237,13,2009
504,36.4,2647.0,497.0,30985.0,16327.0,"Quitman County, Georgia",239,13,2009
505,43.9,16464.0,2616.0,34308.0,23543.0,"Rabun County, Georgia",241,13,2009
506,36.5,7259.0,1776.0,28193.0,17385.0,"Randolph County, Georgia",243,13,2009
507,32.5,198079.0,41537.0,37339.0,20135.0,"Richmond County, Georgia",245,13,2009
508,35.7,81444.0,9581.0,55681.0,23847.0,"Rockdale County, Georgia",247,13,2009
509,34.7,4129.0,737.0,38722.0,16331.0,"Schley County, Georgia",249,13,2009
510,38.2,15077.0,2582.0,32943.0,17049.0,"Screven County, Georgia",251,13,2009
511,41.2,9068.0,1659.0,35364.0,18760.0,"Seminole County, Georgia",253,13,2009
512,35.5,63073.0,11933.0,41319.0,19695.0,"Spalding County, Georgia",255,13,2009
513,38.9,25343.0,3809.0,34309.0,17576.0,"Stephens County, Georgia",257,13,2009
514,39.1,4638.0,1048.0,33772.0,12681.0,"Stewart County, Georgia",259,13,2009
515,33.4,32363.0,7845.0,32245.0,17464.0,"Sumter County, Georgia",261,13,2009
516,40.3,6496.0,1771.0,30523.0,16855.0,"Talbot County, Georgia",263,13,2009
517,41.0,1863.0,654.0,21116.0,13248.0,"Taliaferro County, Georgia",265,13,2009
518,33.6,23310.0,4059.0,36028.0,15900.0,"Tattnall County, Georgia",267,13,2009
519,37.7,8654.0,2913.0,23458.0,14918.0,"Taylor County, Georgia",269,13,2009
520,36.8,13146.0,2826.0,24609.0,13680.0,"Telfair County, Georgia",271,13,2009
521,37.3,10364.0,3071.0,26723.0,15550.0,"Terrell County, Georgia",273,13,2009
522,38.8,45275.0,9266.0,36036.0,21501.0,"Thomas County, Georgia",275,13,2009
523,33.7,41932.0,10202.0,37121.0,18124.0,"Tift County, Georgia",277,13,2009
524,35.1,27601.0,7923.0,30203.0,17183.0,"Toombs County, Georgia",279,13,2009
525,49.9,10752.0,976.0,39908.0,23635.0,"Towns County, Georgia",281,13,2009
526,37.8,6907.0,1950.0,27627.0,14662.0,"Treutlen County, Georgia",283,13,2009
527,35.0,63414.0,11421.0,39788.0,19314.0,"Troup County, Georgia",285,13,2009
528,35.9,9374.0,2190.0,30414.0,15452.0,"Turner County, Georgia",287,13,2009
529,38.6,10259.0,1877.0,29593.0,16920.0,"Twiggs County, Georgia",289,13,2009
530,48.5,20699.0,2687.0,38100.0,23750.0,"Union County, Georgia",291,13,2009
531,37.8,27501.0,5762.0,33634.0,17449.0,"Upson County, Georgia",293,13,2009
532,38.2,64295.0,9459.0,38646.0,19674.0,"Walker County, Georgia",295,13,2009
533,36.2,82243.0,9579.0,52160.0,22624.0,"Walton County, Georgia",297,13,2009
534,36.9,35658.0,6915.0,33545.0,17416.0,"Ware County, Georgia",299,13,2009
535,43.1,5887.0,1119.0,32892.0,15816.0,"Warren County, Georgia",301,13,2009
536,38.2,20608.0,4744.0,31178.0,15322.0,"Washington County, Georgia",303,13,2009
537,36.3,28954.0,4587.0,38457.0,18342.0,"Wayne County, Georgia",305,13,2009
538,40.1,2203.0,427.0,25030.0,14969.0,"Webster County, Georgia",307,13,2009
539,37.6,6819.0,1284.0,35625.0,11395.0,"Wheeler County, Georgia",309,13,2009
540,41.3,24702.0,4962.0,42295.0,22471.0,"White County, Georgia",311,13,2009
541,33.2,92292.0,16751.0,42783.0,19612.0,"Whitfield County, Georgia",313,13,2009
542,39.0,8721.0,1806.0,28863.0,12777.0,"Wilcox County, Georgia",315,13,2009
543,43.5,10292.0,2353.0,32074.0,17219.0,"Wilkes County, Georgia",317,13,2009
544,37.8,10044.0,2610.0,36353.0,17486.0,"Wilkinson County, Georgia",319,13,2009
545,39.1,21351.0,4515.0,36707.0,19000.0,"Worth County, Georgia",321,13,2009
546,39.4,172370.0,22825.0,55645.0,25960.0,"Hawaii County, Hawaii",001,15,2009
547,36.9,902564.0,77934.0,67066.0,29221.0,"Honolulu County, Hawaii",003,15,2009
548,63.6,78.0,3.0,52813.0,53144.0,"Kalawao County, Hawaii",005,15,2009
549,39.9,63033.0,5910.0,63317.0,26982.0,"Kauai County, Hawaii",007,15,2009
550,37.9,142196.0,11073.0,63659.0,29121.0,"Maui County, Hawaii",009,15,2009
551,45.3,7555.0,842.0,43487.0,22897.0,"Adair County, Iowa",001,19,2009
552,45.7,4072.0,355.0,40833.0,26835.0,"Adams County, Iowa",003,19,2009
553,43.1,14421.0,1532.0,43904.0,20604.0,"Allamakee County, Iowa",005,19,2009
554,43.1,12975.0,2159.0,32943.0,20721.0,"Appanoose County, Iowa",007,19,2009
555,45.8,6140.0,663.0,42072.0,23957.0,"Audubon County, Iowa",009,19,2009
556,39.9,26628.0,2105.0,54210.0,24814.0,"Benton County, Iowa",011,19,2009
557,34.3,127369.0,20315.0,42959.0,22380.0,"Black Hawk County, Iowa",013,19,2009
558,40.3,26222.0,3030.0,48302.0,25079.0,"Boone County, Iowa",015,19,2009
559,39.1,23505.0,1756.0,53842.0,26493.0,"Bremer County, Iowa",017,19,2009
560,37.8,20911.0,2211.0,50360.0,23897.0,"Buchanan County, Iowa",019,19,2009
561,37.5,19573.0,2165.0,41938.0,20881.0,"Buena Vista County, Iowa",021,19,2009
562,44.2,14581.0,1542.0,46143.0,23900.0,"Butler County, Iowa",023,19,2009
563,46.0,9964.0,1051.0,40080.0,22195.0,"Calhoun County, Iowa",025,19,2009
564,43.2,20764.0,2055.0,46034.0,24468.0,"Carroll County, Iowa",027,19,2009
565,44.7,13854.0,2063.0,40437.0,22447.0,"Cass County, Iowa",029,19,2009
566,42.3,17987.0,1366.0,52197.0,24724.0,"Cedar County, Iowa",031,19,2009
567,42.3,43927.0,4468.0,44770.0,25332.0,"Cerro Gordo County, Iowa",033,19,2009
568,46.3,11681.0,550.0,44055.0,23995.0,"Cherokee County, Iowa",035,19,2009
569,43.6,12160.0,1157.0,41838.0,21783.0,"Chickasaw County, Iowa",037,19,2009
