,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
2603,36.7,3000.0,386.0,50069.0,21587.0,"Sherman County, Texas",421,48,2010
2604,35.9,203393.0,30760.0,46139.0,25374.0,"Smith County, Texas",423,48,2010
2605,39.2,8200.0,880.0,52135.0,26314.0,"Somervell County, Texas",425,48,2010
2606,28.6,59989.0,22629.0,24441.0,11659.0,"Starr County, Texas",427,48,2010
2607,39.8,9562.0,1753.0,35691.0,19573.0,"Stephens County, Texas",429,48,2010
2608,42.0,1160.0,242.0,41548.0,20640.0,"Sterling County, Texas",431,48,2010
2609,46.1,1434.0,170.0,52222.0,25177.0,"Stonewall County, Texas",433,48,2010
2610,36.7,4257.0,498.0,56146.0,23325.0,"Sutton County, Texas",435,48,2010
2611,35.8,7828.0,1085.0,37907.0,16513.0,"Swisher County, Texas",437,48,2010
2612,33.2,1743300.0,230843.0,55306.0,27333.0,"Tarrant County, Texas",439,48,2010
2613,32.7,129477.0,20130.0,42403.0,22606.0,"Taylor County, Texas",441,48,2010
2614,45.4,850.0,140.0,35403.0,18871.0,"Terrell County, Texas",443,48,2010
2615,35.5,12498.0,1923.0,39498.0,22306.0,"Terry County, Texas",445,48,2010
2616,47.9,1814.0,239.0,36339.0,20677.0,"Throckmorton County, Texas",447,48,2010
2617,32.5,30995.0,5294.0,39423.0,17520.0,"Titus County, Texas",449,48,2010
2618,34.3,108000.0,17261.0,41398.0,22292.0,"Tom Green County, Texas",451,48,2010
2619,31.6,979712.0,156270.0,54074.0,31785.0,"Travis County, Texas",453,48,2010
2620,46.1,14451.0,2368.0,36814.0,19828.0,"Trinity County, Texas",455,48,2010
2621,41.2,21472.0,3558.0,35346.0,19450.0,"Tyler County, Texas",457,48,2010
2622,40.4,38685.0,4870.0,44403.0,21946.0,"Upshur County, Texas",459,48,2010
2623,38.8,3243.0,383.0,49234.0,23112.0,"Upton County, Texas",461,48,2010
2624,34.9,26285.0,6833.0,35087.0,17842.0,"Uvalde County, Texas",463,48,2010
2625,32.1,48088.0,11396.0,36993.0,16615.0,"Val Verde County, Texas",465,48,2010
2626,41.8,52362.0,7405.0,43074.0,20989.0,"Van Zandt County, Texas",467,48,2010
2627,36.4,85813.0,13863.0,48767.0,24146.0,"Victoria County, Texas",469,48,2010
2628,34.3,66353.0,10799.0,34259.0,13920.0,"Walker County, Texas",471,48,2010
2629,32.3,40831.0,8395.0,47324.0,21621.0,"Waller County, Texas",473,48,2010
2630,36.5,10505.0,1776.0,41117.0,20055.0,"Ward County, Texas",475,48,2010
2631,40.8,32949.0,4899.0,43159.0,25464.0,"Washington County, Texas",477,48,2010
2632,27.4,240346.0,70879.0,36684.0,14163.0,"Webb County, Texas",479,48,2010
2633,37.4,41036.0,6940.0,41148.0,21049.0,"Wharton County, Texas",481,48,2010
2634,40.3,5235.0,717.0,42909.0,27282.0,"Wheeler County, Texas",483,48,2010
2635,34.1,130976.0,18261.0,42971.0,22837.0,"Wichita County, Texas",485,48,2010
2636,36.6,13637.0,3026.0,40105.0,19916.0,"Wilbarger County, Texas",487,48,2010
2637,31.6,21769.0,8856.0,22881.0,10800.0,"Willacy County, Texas",489,48,2010
2638,34.0,391715.0,25149.0,68780.0,29663.0,"Williamson County, Texas",491,48,2010
2639,39.2,41264.0,3642.0,60493.0,25149.0,"Wilson County, Texas",493,48,2010
2640,34.7,6933.0,1104.0,41828.0,19309.0,"Winkler County, Texas",495,48,2010
2641,37.5,58054.0,5541.0,55207.0,24075.0,"Wise County, Texas",497,48,2010
2642,46.5,41625.0,5470.0,41277.0,21682.0,"Wood County, Texas",499,48,2010
2643,32.8,7706.0,1892.0,49146.0,19937.0,"Yoakum County, Texas",501,48,2010
2644,41.8,18298.0,2828.0,36900.0,24656.0,"Young County, Texas",503,48,2010
2645,29.0,13609.0,5090.0,24496.0,13915.0,"Zapata County, Texas",505,48,2010
2646,31.0,11658.0,4835.0,21707.0,10180.0,"Zavala County, Texas",507,48,2010
2647,31.7,6431.0,1100.0,41514.0,16131.0,"Beaver County, Utah",001,49,2010
2648,30.2,48221.0,4098.0,55135.0,20465.0,"Box Elder County, Utah",003,49,2010
2649,25.2,107078.0,15479.0,47013.0,19670.0,"Cache County, Utah",005,49,2010
2650,34.9,20765.0,2517.0,41967.0,20260.0,"Carbon County, Utah",007,49,2010
2651,43.0,839.0,64.0,36389.0,22862.0,"Daggett County, Utah",009,49,2010
2652,28.7,294532.0,19075.0,66866.0,25244.0,"Davis County, Utah",011,49,2010
2653,30.0,17408.0,1841.0,52895.0,21787.0,"Duchesne County, Utah",013,49,2010
2654,31.5,10728.0,1061.0,49237.0,19968.0,"Emery County, Utah",015,49,2010
2655,39.8,4958.0,486.0,44745.0,23187.0,"Garfield County, Utah",017,49,2010
2656,40.5,8987.0,1103.0,41396.0,20611.0,"Grand County, Utah",019,49,2010
2657,26.1,44439.0,8985.0,42247.0,16898.0,"Iron County, Utah",021,49,2010
2658,29.0,9855.0,1029.0,53225.0,18193.0,"Juab County, Utah",023,49,2010
2659,45.3,6893.0,664.0,43540.0,25155.0,"Kane County, Utah",025,49,2010
2660,33.7,12189.0,1526.0,44594.0,18839.0,"Millard County, Utah",027,49,2010
2661,31.6,9013.0,96.0,70152.0,24276.0,"Morgan County, Utah",029,49,2010
2662,37.4,1661.0,195.0,37708.0,16140.0,"Piute County, Utah",031,49,2010
2663,40.0,2181.0,148.0,54737.0,25376.0,"Rich County, Utah",033,49,2010
2664,30.4,1000155.0,101210.0,58004.0,25041.0,"Salt Lake County, Utah",035,49,2010
2665,30.0,14299.0,3636.0,38076.0,15150.0,"San Juan County, Utah",037,49,2010
2666,28.3,26651.0,4388.0,42395.0,15731.0,"Sanpete County, Utah",039,49,2010
2667,31.9,20438.0,2263.0,45622.0,18856.0,"Sevier County, Utah",041,49,2010
2668,36.0,35295.0,2452.0,79461.0,40270.0,"Summit County, Utah",043,49,2010
2669,29.1,55398.0,3552.0,60590.0,22020.0,"Tooele County, Utah",045,49,2010
2670,29.0,30991.0,3609.0,59730.0,24160.0,"Uintah County, Utah",047,49,2010
2671,24.3,486067.0,60929.0,56927.0,20210.0,"Utah County, Utah",049,49,2010
2672,31.3,22176.0,1340.0,65204.0,26873.0,"Wasatch County, Utah",051,49,2010
2673,31.8,134033.0,15103.0,50050.0,21378.0,"Washington County, Utah",053,49,2010
2674,38.1,2706.0,332.0,49414.0,19829.0,"Wayne County, Utah",055,49,2010
2675,30.6,222849.0,25255.0,54086.0,22849.0,"Weber County, Utah",057,49,2010
2676,40.4,36841.0,3945.0,55800.0,26599.0,"Addison County, Vermont",001,50,2010
2677,44.3,37122.0,3898.0,47396.0,27962.0,"Bennington County, Vermont",003,50,2010
2678,41.9,31214.0,4011.0,42706.0,22504.0,"Caledonia County, Vermont",005,50,2010
2679,36.2,154729.0,15789.0,59878.0,31095.0,"Chittenden County, Vermont",007,50,2010
2680,45.8,6359.0,1071.0,37734.0,20040.0,"Essex County, Vermont",009,50,2010
2681,38.9,47547.0,4901.0,53623.0,24767.0,"Franklin County, Vermont",011,50,2010
2682,44.5,7105.0,453.0,57436.0,30499.0,"Grand Isle County, Vermont",013,50,2010
2683,39.2,24040.0,2796.0,52232.0,27164.0,"Lamoille County, Vermont",015,50,2010
2684,42.9,29059.0,2835.0,52079.0,25951.0,"Orange County, Vermont",017,50,2010
2685,43.1,27256.0,3770.0,40202.0,20652.0,"Orleans County, Vermont",019,50,2010
2686,43.3,62278.0,7028.0,47027.0,25426.0,"Rutland County, Vermont",021,50,2010
2687,41.4,59379.0,5954.0,55313.0,28337.0,"Washington County, Vermont",023,50,2010
2688,44.1,44438.0,4837.0,46714.0,27247.0,"Windham County, Vermont",025,50,2010
2689,44.8,56891.0,5438.0,50893.0,29053.0,"Windsor County, Vermont",027,50,2010
2690,43.9,34066.0,5258.0,41372.0,22766.0,"Accomack County, Virginia",001,51,2010
2691,37.6,96633.0,7484.0,64847.0,36685.0,"Albemarle County, Virginia",003,51,2010
2692,44.7,16406.0,1737.0,43160.0,22013.0,"Alleghany County, Virginia",005,51,2010
2693,41.5,12517.0,1246.0,50135.0,24197.0,"Amelia County, Virginia",007,51,2010
2694,41.1,32315.0,4004.0,44757.0,21097.0,"Amherst County, Virginia",009,51,2010
2695,43.3,14653.0,1990.0,49224.0,22388.0,"Appomattox County, Virginia",011,51,2010
2696,33.9,197467.0,13556.0,94880.0,57724.0,"Arlington County, Virginia",013,51,2010
2697,42.3,73201.0,6293.0,50612.0,23571.0,"Augusta County, Virginia",015,51,2010
2698,47.0,4779.0,491.0,50589.0,22083.0,"Bath County, Virginia",017,51,2010
2699,43.2,67697.0,5897.0,54110.0,27732.0,"Bedford County, Virginia",019,51,2010
2700,44.6,6873.0,734.0,41552.0,20468.0,"Bland County, Virginia",021,51,2010
2701,43.6,32867.0,1783.0,64724.0,29540.0,"Botetourt County, Virginia",023,51,2010
2702,40.0,17707.0,3132.0,35184.0,16739.0,"Brunswick County, Virginia",025,51,2010
2703,42.6,24459.0,5143.0,29183.0,16742.0,"Buchanan County, Virginia",027,51,2010
2704,43.4,16874.0,1881.0,34720.0,16752.0,"Buckingham County, Virginia",029,51,2010
2705,40.4,54174.0,6562.0,43478.0,22044.0,"Campbell County, Virginia",031,51,2010
2706,38.7,27844.0,2106.0,57690.0,25024.0,"Caroline County, Virginia",033,51,2010
2707,44.7,29985.0,4657.0,36142.0,18670.0,"Carroll County, Virginia",035,51,2010
2708,45.6,7205.0,699.0,46337.0,23955.0,"Charles City County, Virginia",036,51,2010
2709,42.8,12644.0,1985.0,34881.0,17348.0,"Charlotte County, Virginia",037,51,2010
2710,36.9,308633.0,17905.0,71321.0,31711.0,"Chesterfield County, Virginia",041,51,2010
2711,43.8,14013.0,1003.0,73244.0,34630.0,"Clarke County, Virginia",043,51,2010
2712,43.2,5173.0,364.0,51291.0,23461.0,"Craig County, Virginia",045,51,2010
2713,37.1,45749.0,2929.0,65132.0,27507.0,"Culpeper County, Virginia",047,51,2010
2714,40.7,9855.0,1583.0,40143.0,19691.0,"Cumberland County, Virginia",049,51,2010
2715,43.2,15966.0,3028.0,29080.0,16278.0,"Dickenson County, Virginia",051,51,2010
2716,40.1,27449.0,3193.0,51459.0,23423.0,"Dinwiddie County, Virginia",053,51,2010
2717,44.0,10901.0,898.0,46235.0,23795.0,"Essex County, Virginia",057,51,2010
2718,37.3,1048554.0,53181.0,105416.0,49001.0,"Fairfax County, Virginia",059,51,2010
2719,40.4,64546.0,3438.0,83877.0,38710.0,"Fauquier County, Virginia",061,51,2010
2720,43.6,15030.0,2182.0,42044.0,21425.0,"Floyd County, Virginia",063,51,2010
2721,41.1,25308.0,1827.0,68223.0,29407.0,"Fluvanna County, Virginia",065,51,2010
2722,43.3,54938.0,7069.0,45555.0,23527.0,"Franklin County, Virginia",067,51,2010
2723,38.7,75835.0,5880.0,61973.0,27977.0,"Frederick County, Virginia",069,51,2010
2724,42.4,17205.0,2538.0,41186.0,20985.0,"Giles County, Virginia",071,51,2010
2725,41.9,36610.0,3385.0,59331.0,27395.0,"Gloucester County, Virginia",073,51,2010
2726,44.1,21136.0,1178.0,79574.0,38553.0,"Goochland County, Virginia",075,51,2010
2727,46.0,15855.0,2431.0,32178.0,19499.0,"Grayson County, Virginia",077,51,2010
2728,38.7,18082.0,1509.0,54307.0,24969.0,"Greene County, Virginia",079,51,2010
2729,40.0,12181.0,1663.0,38574.0,17631.0,"Greensville County, Virginia",081,51,2010
2730,43.9,36311.0,7147.0,34705.0,19909.0,"Halifax County, Virginia",083,51,2010
2731,40.4,99172.0,4151.0,76425.0,34201.0,"Hanover County, Virginia",085,51,2010
2732,37.1,300053.0,28357.0,60114.0,33001.0,"Henrico County, Virginia",087,51,2010
2733,43.6,54860.0,9113.0,34086.0,19206.0,"Henry County, Virginia",089,51,2010
2734,52.4,2395.0,211.0,43481.0,25690.0,"Highland County, Virginia",091,51,2010
2735,42.6,34762.0,2843.0,62242.0,29547.0,"Isle of Wight County, Virginia",093,51,2010
2736,44.3,64386.0,4446.0,73903.0,38162.0,"James City County, Virginia",095,51,2010
2737,42.5,6926.0,908.0,44442.0,21777.0,"King and Queen County, Virginia",097,51,2010
2738,36.0,22794.0,1531.0,76241.0,32630.0,"King George County, Virginia",099,51,2010
2739,39.1,15509.0,1176.0,64946.0,26853.0,"King William County, Virginia",101,51,2010
2740,53.4,11478.0,1110.0,45209.0,29275.0,"Lancaster County, Virginia",103,51,2010
2741,40.7,25434.0,5170.0,31352.0,16513.0,"Lee County, Virginia",105,51,2010
2742,34.3,291653.0,9137.0,115574.0,45356.0,"Loudoun County, Virginia",107,51,2010
2743,42.3,32248.0,3224.0,54257.0,27562.0,"Louisa County, Virginia",109,51,2010
2744,43.0,12968.0,1933.0,37424.0,17744.0,"Lunenburg County, Virginia",111,51,2010
2745,43.3,13342.0,1672.0,56608.0,26081.0,"Madison County, Virginia",113,51,2010
2746,48.9,9004.0,740.0,47435.0,27011.0,"Mathews County, Virginia",115,51,2010
2747,45.1,32774.0,5899.0,36431.0,20162.0,"Mecklenburg County, Virginia",117,51,2010
2748,50.4,10831.0,1092.0,50207.0,28539.0,"Middlesex County, Virginia",119,51,2010
2749,26.0,92527.0,18187.0,43229.0,22040.0,"Montgomery County, Virginia",121,51,2010
2750,46.4,14989.0,1767.0,48118.0,26996.0,"Nelson County, Virginia",125,51,2010
2751,41.9,17655.0,738.0,70590.0,31741.0,"New Kent County, Virginia",127,51,2010
2752,46.3,12572.0,2311.0,35760.0,23233.0,"Northampton County, Virginia",131,51,2010
2753,52.6,12419.0,1352.0,51944.0,28646.0,"Northumberland County, Virginia",133,51,2010
2754,41.9,15819.0,2621.0,37344.0,20318.0,"Nottoway County, Virginia",135,51,2010
2755,42.1,32730.0,3109.0,54916.0,26447.0,"Orange County, Virginia",137,51,2010
2756,42.4,24116.0,3033.0,41617.0,22969.0,"Page County, Virginia",139,51,2010
2757,45.4,18643.0,2652.0,35813.0,18396.0,"Patrick County, Virginia",141,51,2010
2758,43.4,63147.0,9440.0,39224.0,20652.0,"Pittsylvania County, Virginia",143,51,2010
2759,40.3,27758.0,1007.0,73593.0,25851.0,"Powhatan County, Virginia",145,51,2010
2760,31.4,22723.0,3297.0,36191.0,18192.0,"Prince Edward County, Virginia",147,51,2010
2761,36.6,35129.0,1997.0,64171.0,25769.0,"Prince George County, Virginia",149,51,2010
2762,33.3,379415.0,19777.0,91098.0,35737.0,"Prince William County, Virginia",153,51,2010
2763,43.1,34963.0,4950.0,41163.0,20976.0,"Pulaski County, Virginia",155,51,2010
2764,46.8,7376.0,754.0,62117.0,37149.0,"Rappahannock County, Virginia",157,51,2010
2765,42.7,9328.0,894.0,42182.0,19965.0,"Richmond County, Virginia",159,51,2010
2766,42.5,91583.0,4550.0,59446.0,31046.0,"Roanoke County, Virginia",161,51,2010
2767,45.3,22217.0,2758.0,44417.0,23753.0,"Rockbridge County, Virginia",163,51,2010
2768,39.8,74922.0,7439.0,49930.0,25274.0,"Rockingham County, Virginia",165,51,2010
2769,42.4,28842.0,4931.0,32780.0,17909.0,"Russell County, Virginia",167,51,2010
2770,44.3,23234.0,4190.0,34250.0,18667.0,"Scott County, Virginia",169,51,2010
2771,42.8,41468.0,3811.0,50171.0,24502.0,"Shenandoah County, Virginia",171,51,2010
2772,42.3,32383.0,6030.0,34864.0,19906.0,"Smyth County, Virginia",173,51,2010
2773,42.6,18493.0,2737.0,45426.0,21201.0,"Southampton County, Virginia",175,51,2010
2774,35.7,120212.0,8865.0,76574.0,31012.0,"Spotsylvania County, Virginia",177,51,2010
2775,34.2,124587.0,4854.0,93065.0,34691.0,"Stafford County, Virginia",179,51,2010
2776,43.5,7039.0,461.0,55030.0,23835.0,"Surry County, Virginia",181,51,2010
2777,41.0,12167.0,2199.0,37978.0,16735.0,"Sussex County, Virginia",183,51,2010
2778,43.4,44706.0,7474.0,35215.0,19016.0,"Tazewell County, Virginia",185,51,2010
2779,39.1,37044.0,3484.0,60522.0,29098.0,"Warren County, Virginia",187,51,2010
2780,43.0,54322.0,7776.0,40422.0,23488.0,"Washington County, Virginia",191,51,2010
2781,45.7,17237.0,1655.0,52990.0,27501.0,"Westmoreland County, Virginia",193,51,2010
2782,39.4,41496.0,7949.0,33608.0,17944.0,"Wise County, Virginia",195,51,2010
2783,42.6,29005.0,4405.0,38948.0,20589.0,"Wythe County, Virginia",197,51,2010
2784,39.3,64846.0,2466.0,81055.0,35823.0,"York County, Virginia",199,51,2010
2785,35.7,133647.0,10295.0,80847.0,54345.0,"Alexandria city, Virginia",510,51,2010
2786,43.1,6177.0,1012.0,32262.0,20092.0,"Bedford city, Virginia",515,51,2010
2787,41.0,17704.0,4035.0,32079.0,19700.0,"Bristol city, Virginia",520,51,2010
2788,38.5,6653.0,1352.0,39955.0,19030.0,"Buena Vista city, Virginia",530,51,2010
2789,27.7,42267.0,10468.0,42240.0,24578.0,"Charlottesville city, Virginia",540,51,2010
2790,36.5,219268.0,14623.0,67855.0,29306.0,"Chesapeake city, Virginia",550,51,2010
2791,42.1,17472.0,1292.0,50571.0,26115.0,"Colonial Heights city, Virginia",570,51,2010
2792,43.5,5989.0,1114.0,35277.0,20781.0,"Covington city, Virginia",580,51,2010
2793,42.8,43787.0,10186.0,29936.0,18840.0,"Danville city, Virginia",590,51,2010
2794,39.5,5822.0,1463.0,32788.0,19245.0,"Emporia city, Virginia",595,51,2010
2795,39.6,22058.0,1079.0,97900.0,44008.0,"Fairfax city, Virginia",600,51,2010
2796,40.4,11465.0,546.0,114409.0,55389.0,"Falls Church city, Virginia",610,51,2010
2797,39.7,8549.0,1838.0,33174.0,19453.0,"Franklin city, Virginia",620,51,2010
2798,28.7,23375.0,3690.0,43558.0,27870.0,"Fredericksburg city, Virginia",630,51,2010
2799,45.9,6936.0,2065.0,22333.0,19609.0,"Galax city, Virginia",640,51,2010
2800,35.4,139046.0,17040.0,49815.0,24051.0,"Hampton city, Virginia",650,51,2010
2801,22.5,47406.0,12649.0,37235.0,16750.0,"Harrisonburg city, Virginia",660,51,2010
2802,36.1,22506.0,4477.0,37789.0,19148.0,"Hopewell city, Virginia",670,51,2010
2803,22.4,6990.0,1372.0,31571.0,17022.0,"Lexington city, Virginia",678,51,2010
2804,31.6,73726.0,14796.0,37058.0,21586.0,"Lynchburg city, Virginia",680,51,2010
2805,32.1,36067.0,4810.0,75173.0,28941.0,"Manassas city, Virginia",683,51,2010
2806,30.6,13195.0,958.0,70299.0,27335.0,"Manassas Park city, Virginia",685,51,2010
2807,43.4,14029.0,3150.0,32408.0,19766.0,"Martinsville city, Virginia",690,51,2010
2808,32.0,181822.0,23417.0,49562.0,24249.0,"Newport News city, Virginia",700,51,2010
2809,29.5,242143.0,36847.0,42677.0,23773.0,"Norfolk city, Virginia",710,51,2010
2810,40.4,3886.0,864.0,33944.0,24145.0,"Norton city, Virginia",720,51,2010
2811,39.6,32303.0,6428.0,36449.0,19142.0,"Petersburg city, Virginia",730,51,2010
2812,42.3,12099.0,592.0,84315.0,36840.0,"Poquoson city, Virginia",735,51,2010
2813,35.3,96785.0,14091.0,45488.0,22302.0,"Portsmouth city, Virginia",740,51,2010
2814,21.7,16318.0,3877.0,29155.0,16496.0,"Radford city, Virginia",750,51,2010
2815,32.6,201828.0,48452.0,38266.0,26034.0,"Richmond city, Virginia",760,51,2010
2816,38.7,95793.0,19627.0,36422.0,22530.0,"Roanoke city, Virginia",770,51,2010
2817,40.0,24641.0,2002.0,48828.0,27081.0,"Salem city, Virginia",775,51,2010
2818,42.8,23806.0,3417.0,42724.0,24077.0,"Staunton city, Virginia",790,51,2010
2819,37.5,82544.0,9109.0,65104.0,28441.0,"Suffolk city, Virginia",800,51,2010
2820,34.6,435996.0,29122.0,64618.0,30873.0,"Virginia Beach city, Virginia",810,51,2010
2821,38.6,20885.0,4034.0,40977.0,23190.0,"Waynesboro city, Virginia",820,51,2010
2822,23.1,13421.0,1404.0,50794.0,22851.0,"Williamsburg city, Virginia",830,51,2010
2823,37.0,25953.0,4321.0,44873.0,26341.0,"Winchester city, Virginia",840,51,2010
2824,29.6,17884.0,4395.0,40829.0,16689.0,"Adams County, Washington",001,53,2010
2825,43.0,21363.0,2856.0,41665.0,23731.0,"Asotin County, Washington",003,53,2010
2826,35.8,167077.0,20962.0,57354.0,27161.0,"Benton County, Washington",005,53,2010
2827,39.7,70995.0,8046.0,48674.0,24378.0,"Chelan County, Washington",007,53,2010
2828,48.5,70638.0,9849.0,44398.0,24449.0,"Clallam County, Washington",009,53,2010
2829,36.2,414816.0,44669.0,58262.0,27828.0,"Clark County, Washington",011,53,2010
2830,47.2,3957.0,646.0,43611.0,25810.0,"Columbia County, Washington",013,53,2010
2831,39.5,101244.0,16953.0,45877.0,22948.0,"Cowlitz County, Washington",015,53,2010
2832,36.6,37160.0,5270.0,48708.0,22359.0,"Douglas County, Washington",017,53,2010
2833,46.4,7504.0,1558.0,35485.0,18021.0,"Ferry County, Washington",019,53,2010
2834,28.4,71329.0,14000.0,47749.0,18660.0,"Franklin County, Washington",021,53,2010
2835,49.7,2240.0,339.0,42269.0,22825.0,"Garfield County, Washington",023,53,2010
2836,32.2,85142.0,17120.0,42572.0,19718.0,"Grant County, Washington",025,53,2010
2837,41.6,72092.0,11197.0,41899.0,21656.0,"Grays Harbor County, Washington",027,53,2010
2838,42.4,78633.0,6053.0,57190.0,29079.0,"Island County, Washington",029,53,2010
2839,52.7,29574.0,3893.0,46048.0,28528.0,"Jefferson County, Washington",031,53,2010
2840,36.9,1879189.0,188539.0,68065.0,38211.0,"King County, Washington",033,53,2010
2841,38.9,247336.0,22734.0,59549.0,29755.0,"Kitsap County, Washington",035,53,2010
2842,32.2,39869.0,7942.0,41232.0,23467.0,"Kittitas County, Washington",037,53,2010
2843,44.9,20055.0,3865.0,37398.0,21553.0,"Klickitat County, Washington",039,53,2010
2844,41.1,74650.0,9763.0,43874.0,21695.0,"Lewis County, Washington",041,53,2010
2845,46.7,10533.0,1260.0,45582.0,24757.0,"Lincoln County, Washington",043,53,2010
2846,43.6,59287.0,8889.0,48104.0,22530.0,"Mason County, Washington",045,53,2010
2847,42.2,40238.0,7781.0,38551.0,20093.0,"Okanogan County, Washington",047,53,2010
2848,49.8,21192.0,3544.0,39642.0,23326.0,"Pacific County, Washington",049,53,2010
2849,46.4,12904.0,2340.0,38896.0,22546.0,"Pend Oreille County, Washington",051,53,2010
2850,35.6,782681.0,88421.0,57869.0,27446.0,"Pierce County, Washington",053,53,2010
2851,51.9,15551.0,1554.0,50726.0,35487.0,"San Juan County, Washington",055,53,2010
2852,39.9,115231.0,13407.0,54811.0,26925.0,"Skagit County, Washington",057,53,2010
2853,43.1,10869.0,1014.0,48704.0,24140.0,"Skamania County, Washington",059,53,2010
2854,36.7,694219.0,57584.0,66300.0,30635.0,"Snohomish County, Washington",061,53,2010
2855,36.6,461262.0,62847.0,47250.0,25127.0,"Spokane County, Washington",063,53,2010
2856,44.0,43171.0,6480.0,42845.0,21773.0,"Stevens County, Washington",065,53,2010
2857,38.3,243563.0,24782.0,60930.0,29707.0,"Thurston County, Washington",067,53,2010
2858,51.1,3982.0,486.0,40372.0,23115.0,"Wahkiakum County, Washington",069,53,2010
2859,36.9,57585.0,9314.0,45575.0,23027.0,"Walla Walla County, Washington",071,53,2010
2860,36.2,195993.0,28618.0,49031.0,25407.0,"Whatcom County, Washington",073,53,2010
2861,24.3,43747.0,10431.0,36368.0,19506.0,"Whitman County, Washington",075,53,2010
2862,32.3,236542.0,50608.0,42877.0,19325.0,"Yakima County, Washington",077,53,2010
2863,41.3,16256.0,2932.0,31212.0,17304.0,"Barbour County, West Virginia",001,54,2010
2864,37.1,100910.0,10042.0,52857.0,25460.0,"Berkeley County, West Virginia",003,54,2010
2865,40.9,24872.0,4754.0,39783.0,20457.0,"Boone County, West Virginia",005,54,2010
2866,42.6,14558.0,2893.0,32158.0,17469.0,"Braxton County, West Virginia",007,54,2010
2867,44.5,24194.0,2598.0,39475.0,22377.0,"Brooke County, West Virginia",009,54,2010
2868,38.9,95526.0,19253.0,34492.0,21907.0,"Cabell County, West Virginia",011,54,2010
2869,44.5,7588.0,1557.0,26922.0,17121.0,"Calhoun County, West Virginia",013,54,2010
2870,41.3,9572.0,2182.0,30789.0,16205.0,"Clay County, West Virginia",015,54,2010
2871,41.8,8035.0,2007.0,30019.0,14658.0,"Doddridge County, West Virginia",017,54,2010
2872,41.9,46138.0,9324.0,31912.0,17082.0,"Fayette County, West Virginia",019,54,2010
2873,38.6,8394.0,1763.0,29706.0,13899.0,"Gilmer County, West Virginia",021,54,2010
2874,42.8,11942.0,1522.0,35593.0,19358.0,"Grant County, West Virginia",023,54,2010
2875,44.5,35373.0,6685.0,33732.0,20044.0,"Greenbrier County, West Virginia",025,54,2010
2876,41.4,23594.0,3759.0,31792.0,17752.0,"Hampshire County, West Virginia",027,54,2010
2877,44.6,30866.0,4505.0,38565.0,23118.0,"Hancock County, West Virginia",029,54,2010
2878,40.8,13832.0,2055.0,31347.0,16944.0,"Hardy County, West Virginia",031,54,2010
2879,41.5,68490.0,12803.0,39191.0,21010.0,"Harrison County, West Virginia",033,54,2010
2880,41.6,29084.0,5171.0,41406.0,20633.0,"Jackson County, West Virginia",035,54,2010
2881,38.4,52033.0,4234.0,65603.0,29733.0,"Jefferson County, West Virginia",037,54,2010
2882,42.3,192770.0,26102.0,42669.0,25439.0,"Kanawha County, West Virginia",039,54,2010
2883,43.1,16406.0,3110.0,33293.0,18240.0,"Lewis County, West Virginia",041,54,2010
2884,40.7,21879.0,5788.0,30868.0,16439.0,"Lincoln County, West Virginia",043,54,2010
2885,41.7,36564.0,7752.0,35465.0,18614.0,"Logan County, West Virginia",045,54,2010
2886,43.7,22555.0,7277.0,22154.0,12955.0,"McDowell County, West Virginia",047,54,2010
2887,41.3,56356.0,9236.0,38115.0,20752.0,"Marion County, West Virginia",049,54,2010
2888,43.6,33369.0,5848.0,34419.0,21064.0,"Marshall County, West Virginia",051,54,2010
2889,42.1,27016.0,4998.0,36027.0,19609.0,"Mason County, West Virginia",053,54,2010
2890,41.9,61844.0,13848.0,32131.0,18431.0,"Mercer County, West Virginia",055,54,2010
2891,41.3,27796.0,4391.0,36571.0,20805.0,"Mineral County, West Virginia",057,54,2010
2892,40.6,26956.0,5775.0,32902.0,17629.0,"Mingo County, West Virginia",059,54,2010
2893,29.3,92715.0,17827.0,39167.0,23116.0,"Monongalia County, West Virginia",061,54,2010
2894,44.4,13495.0,1778.0,39574.0,18927.0,"Monroe County, West Virginia",063,54,2010
2895,43.5,17409.0,2726.0,37281.0,20732.0,"Morgan County, West Virginia",065,54,2010
2896,43.3,26189.0,4867.0,38457.0,19359.0,"Nicholas County, West Virginia",067,54,2010
2897,43.0,44582.0,6849.0,39669.0,23950.0,"Ohio County, West Virginia",069,54,2010
2898,47.1,7773.0,1159.0,33323.0,19401.0,"Pendleton County, West Virginia",071,54,2010
2899,42.2,7664.0,993.0,38882.0,18770.0,"Pleasants County, West Virginia",073,54,2010
2900,45.8,8808.0,1265.0,32161.0,19763.0,"Pocahontas County, West Virginia",075,54,2010
2901,41.3,32976.0,4258.0,40753.0,19329.0,"Preston County, West Virginia",077,54,2010
2902,40.8,54940.0,5657.0,52618.0,25857.0,"Putnam County, West Virginia",079,54,2010
2903,40.8,78513.0,13037.0,38036.0,20457.0,"Raleigh County, West Virginia",081,54,2010
2904,42.9,29233.0,4558.0,36176.0,18472.0,"Randolph County, West Virginia",083,54,2010
2905,43.3,10514.0,1973.0,32619.0,18255.0,"Ritchie County, West Virginia",085,54,2010
2906,42.8,15116.0,4095.0,27428.0,15103.0,"Roane County, West Virginia",087,54,2010
