,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
1534,44.2,43534.0,4384.0,53821.0,28045.0,"Sullivan County, New Hampshire",019,33,2012
1535,40.1,274402.0,34002.0,54559.0,27227.0,"Atlantic County, New Jersey",001,34,2012
1536,41.2,906781.0,59409.0,84255.0,43234.0,"Bergen County, New Jersey",003,34,2012
1537,40.3,449117.0,24795.0,78229.0,36590.0,"Burlington County, New Jersey",005,34,2012
1538,37.7,513660.0,61493.0,62320.0,30652.0,"Camden County, New Jersey",007,34,2012
1539,47.3,96987.0,9186.0,56370.0,33882.0,"Cape May County, New Jersey",009,34,2012
1540,36.8,156864.0,23460.0,51530.0,22469.0,"Cumberland County, New Jersey",011,34,2012
1541,36.3,783840.0,122618.0,55027.0,32171.0,"Essex County, New Jersey",013,34,2012
1542,38.7,288187.0,21691.0,74915.0,32459.0,"Gloucester County, New Jersey",015,34,2012
1543,34.2,636194.0,99109.0,58722.0,32519.0,"Hudson County, New Jersey",017,34,2012
1544,43.4,127996.0,4739.0,105880.0,49916.0,"Hunterdon County, New Jersey",019,34,2012
1545,37.8,366442.0,37378.0,73759.0,37246.0,"Mercer County, New Jersey",021,34,2012
1546,37.2,811064.0,63123.0,79442.0,34494.0,"Middlesex County, New Jersey",023,34,2012
1547,41.4,629263.0,41398.0,84746.0,42678.0,"Monmouth County, New Jersey",025,34,2012
1548,41.2,493472.0,20447.0,97979.0,48252.0,"Morris County, New Jersey",027,34,2012
1549,42.7,575961.0,57964.0,61038.0,30397.0,"Ocean County, New Jersey",029,34,2012
1550,36.2,500168.0,77616.0,57540.0,27122.0,"Passaic County, New Jersey",031,34,2012
1551,40.9,66007.0,7296.0,59336.0,28204.0,"Salem County, New Jersey",033,34,2012
1552,40.2,323650.0,14465.0,98571.0,47985.0,"Somerset County, New Jersey",035,34,2012
1553,41.8,148962.0,7722.0,85507.0,37034.0,"Sussex County, New Jersey",037,34,2012
1554,37.9,536383.0,54978.0,69347.0,34904.0,"Union County, New Jersey",039,34,2012
1555,41.4,108488.0,7670.0,73056.0,33573.0,"Warren County, New Jersey",041,34,2012
1556,36.0,661924.0,113106.0,48398.0,26766.0,"Bernalillo County, New Mexico",001,35,2012
1557,57.6,3686.0,680.0,34738.0,19549.0,"Catron County, New Mexico",003,35,2012
1558,34.8,65343.0,13054.0,38155.0,19433.0,"Chaves County, New Mexico",005,35,2012
1559,37.2,27293.0,7382.0,35674.0,15508.0,"Cibola County, New Mexico",006,35,2012
1560,46.3,13614.0,2311.0,38263.0,21087.0,"Colfax County, New Mexico",007,35,2012
1561,31.6,48101.0,8427.0,41250.0,21179.0,"Curry County, New Mexico",009,35,2012
1562,47.0,2069.0,453.0,32554.0,19357.0,"De Baca County, New Mexico",011,35,2012
1563,32.4,208794.0,52482.0,38462.0,19517.0,"Do?a Ana County, New Mexico",013,35,2012
1564,37.0,53693.0,6867.0,47940.0,27092.0,"Eddy County, New Mexico",015,35,2012
1565,45.8,29602.0,5315.0,37525.0,22415.0,"Grant County, New Mexico",017,35,2012
1566,40.1,4655.0,939.0,27242.0,14189.0,"Guadalupe County, New Mexico",019,35,2012
1567,53.8,612.0,113.0,31146.0,19401.0,"Harding County, New Mexico",021,35,2012
1568,40.2,4903.0,1078.0,37531.0,19164.0,"Hidalgo County, New Mexico",023,35,2012
1569,31.6,64670.0,10099.0,48793.0,21506.0,"Lea County, New Mexico",025,35,2012
1570,49.2,20440.0,2975.0,44149.0,24960.0,"Lincoln County, New Mexico",027,35,2012
1571,44.0,18008.0,883.0,106426.0,50740.0,"Los Alamos County, New Mexico",028,35,2012
1572,38.4,25162.0,7378.0,29365.0,16546.0,"Luna County, New Mexico",029,35,2012
1573,30.3,71888.0,23841.0,30780.0,13445.0,"McKinley County, New Mexico",031,35,2012
1574,46.3,4830.0,782.0,40000.0,22561.0,"Mora County, New Mexico",033,35,2012
1575,36.1,64176.0,12897.0,39054.0,19834.0,"Otero County, New Mexico",035,35,2012
1576,45.5,8956.0,1607.0,33039.0,18775.0,"Quay County, New Mexico",037,35,2012
1577,39.1,40201.0,7700.0,40791.0,20253.0,"Rio Arriba County, New Mexico",039,35,2012
1578,29.9,19840.0,4426.0,39323.0,18086.0,"Roosevelt County, New Mexico",041,35,2012
1579,38.1,131302.0,17295.0,58116.0,26848.0,"Sandoval County, New Mexico",043,35,2012
1580,32.8,128600.0,25834.0,48701.0,21561.0,"San Juan County, New Mexico",045,35,2012
1581,41.4,29225.0,7367.0,30499.0,18576.0,"San Miguel County, New Mexico",047,35,2012
1582,43.0,144209.0,22570.0,53642.0,32530.0,"Santa Fe County, New Mexico",049,35,2012
1583,53.8,11956.0,2946.0,29185.0,16734.0,"Sierra County, New Mexico",051,35,2012
1584,35.8,17843.0,4315.0,34337.0,17795.0,"Socorro County, New Mexico",053,35,2012
1585,45.4,32775.0,7759.0,33835.0,21684.0,"Taos County, New Mexico",055,35,2012
1586,40.8,16285.0,3955.0,31538.0,17849.0,"Torrance County, New Mexico",057,35,2012
1587,40.5,4460.0,446.0,40507.0,20488.0,"Union County, New Mexico",059,35,2012
1588,37.4,76172.0,15857.0,42525.0,20416.0,"Valencia County, New Mexico",061,35,2012
1589,38.2,304511.0,37684.0,59359.0,31924.0,"Albany County, New York",001,36,2012
1590,37.8,48837.0,7467.0,42095.0,20571.0,"Allegany County, New York",003,36,2012
1591,32.7,1386364.0,395832.0,34300.0,18048.0,"Bronx County, New York",005,36,2012
1592,40.2,199928.0,31305.0,45856.0,24872.0,"Broome County, New York",007,36,2012
1593,40.8,80166.0,13310.0,43202.0,21726.0,"Cattaraugus County, New York",009,36,2012
1594,41.6,79996.0,9217.0,50950.0,24299.0,"Cayuga County, New York",011,36,2012
1595,40.6,134599.0,24540.0,41975.0,21742.0,"Chautauqua County, New York",013,36,2012
1596,40.9,88779.0,13301.0,48128.0,24413.0,"Chemung County, New York",015,36,2012
1597,42.9,50490.0,7255.0,44127.0,22778.0,"Chenango County, New York",017,36,2012
1598,39.1,82054.0,10564.0,50522.0,24323.0,"Clinton County, New York",019,36,2012
1599,45.3,62881.0,5931.0,56445.0,32934.0,"Columbia County, New York",021,36,2012
1600,35.8,49453.0,6862.0,47497.0,22788.0,"Cortland County, New York",023,36,2012
1601,45.3,47851.0,6660.0,43004.0,22695.0,"Delaware County, New York",025,36,2012
1602,40.2,297291.0,25497.0,71508.0,33037.0,"Dutchess County, New York",027,36,2012
1603,40.3,919542.0,126414.0,49977.0,27700.0,"Erie County, New York",029,36,2012
1604,44.6,39309.0,4548.0,47400.0,25964.0,"Essex County, New York",031,36,2012
1605,39.3,51698.0,7980.0,45702.0,21570.0,"Franklin County, New York",033,36,2012
1606,41.7,55358.0,8850.0,45333.0,23527.0,"Fulton County, New York",035,36,2012
1607,41.6,59992.0,6952.0,51734.0,25355.0,"Genesee County, New York",037,36,2012
1608,44.0,49122.0,6671.0,47539.0,23842.0,"Greene County, New York",039,36,2012
1609,51.0,4835.0,426.0,51595.0,28935.0,"Hamilton County, New York",041,36,2012
1610,42.3,64475.0,9200.0,44288.0,23129.0,"Herkimer County, New York",043,36,2012
1611,32.3,117011.0,16885.0,46549.0,23004.0,"Jefferson County, New York",045,36,2012
1612,34.1,2512740.0,565764.0,45215.0,24649.0,"Kings County, New York",047,36,2012
1613,40.3,27062.0,3603.0,45187.0,22211.0,"Lewis County, New York",049,36,2012
1614,39.7,65215.0,6833.0,54244.0,23881.0,"Livingston County, New York",051,36,2012
1615,37.1,441198.0,88577.0,41436.0,23827.0,"Lucas County, Ohio",095,39,2012
1616,39.0,43213.0,4274.0,54647.0,24011.0,"Madison County, Ohio",097,39,2012
1617,42.9,238352.0,40353.0,41112.0,23941.0,"Mahoning County, Ohio",099,39,2012
1618,40.0,66514.0,11894.0,40966.0,20165.0,"Marion County, Ohio",101,39,2012
1619,40.5,172334.0,12385.0,65768.0,30749.0,"Medina County, Ohio",103,39,2012
1620,41.5,23664.0,5034.0,34704.0,18425.0,"Meigs County, Ohio",105,39,2012
1621,39.4,40866.0,3281.0,52234.0,23371.0,"Mercer County, Ohio",107,39,2012
1622,40.8,102657.0,12525.0,52292.0,25653.0,"Miami County, Ohio",109,39,2012
1623,45.0,14679.0,2361.0,41677.0,21466.0,"Monroe County, Ohio",111,39,2012
1624,39.2,535626.0,86654.0,43895.0,24909.0,"Montgomery County, Ohio",113,39,2012
1625,43.2,15042.0,2675.0,37152.0,20117.0,"Morgan County, Ohio",115,39,2012
1626,39.6,34895.0,4716.0,51534.0,22367.0,"Morrow County, Ohio",117,39,2012
1627,39.6,85996.0,14450.0,40398.0,20598.0,"Muskingum County, Ohio",119,39,2012
1628,44.5,14643.0,1697.0,39544.0,18785.0,"Noble County, Ohio",121,39,2012
1629,46.5,41445.0,4069.0,53850.0,28607.0,"Ottawa County, Ohio",123,39,2012
1630,40.5,19522.0,2697.0,44099.0,22056.0,"Paulding County, Ohio",125,39,2012
1631,38.3,36086.0,6514.0,42222.0,19659.0,"Perry County, Ohio",127,39,2012
1632,38.4,55795.0,6896.0,53750.0,23250.0,"Pickaway County, Ohio",129,39,2012
1633,39.8,28652.0,6213.0,39735.0,19177.0,"Pike County, Ohio",131,39,2012
1634,37.4,161178.0,23344.0,51969.0,25324.0,"Portage County, Ohio",133,39,2012
1635,41.0,42240.0,4449.0,48899.0,23509.0,"Preble County, Ohio",135,39,2012
1636,38.8,34445.0,2541.0,60693.0,25160.0,"Putnam County, Ohio",137,39,2012
1637,41.0,124286.0,17350.0,42894.0,22135.0,"Richland County, Ohio",139,39,2012
1638,39.8,77741.0,13668.0,44089.0,21466.0,"Ross County, Ohio",141,39,2012
1639,40.9,60842.0,8296.0,46785.0,22851.0,"Sandusky County, Ohio",143,39,2012
1640,38.7,79122.0,17366.0,34783.0,18902.0,"Scioto County, Ohio",145,39,2012
1641,38.8,56630.0,8063.0,42375.0,21419.0,"Seneca County, Ohio",147,39,2012
1642,38.3,49359.0,5689.0,51159.0,22919.0,"Shelby County, Ohio",149,39,2012
1643,41.2,375593.0,53103.0,45689.0,24278.0,"Stark County, Ohio",151,39,2012
1644,40.2,541788.0,79136.0,49227.0,27563.0,"Summit County, Ohio",153,39,2012
1645,42.8,209942.0,34595.0,42488.0,22096.0,"Trumbull County, Ohio",155,39,2012
1646,40.8,92532.0,12417.0,43869.0,21724.0,"Tuscarawas County, Ohio",157,39,2012
1647,36.8,52153.0,3584.0,65866.0,27864.0,"Union County, Ohio",159,39,2012
1648,40.2,28808.0,2944.0,44602.0,21858.0,"Van Wert County, Ohio",161,39,2012
1649,39.5,13397.0,2844.0,34432.0,17308.0,"Vinton County, Ohio",163,39,2012
1650,37.5,213146.0,13296.0,72055.0,32681.0,"Warren County, Ohio",165,39,2012
1651,42.7,61751.0,9376.0,43829.0,23137.0,"Washington County, Ohio",167,39,2012
1652,38.4,114644.0,13045.0,49241.0,22717.0,"Wayne County, Ohio",169,39,2012
1653,40.6,37779.0,5027.0,43176.0,21342.0,"Williams County, Ohio",171,39,2012
1654,35.1,126254.0,16399.0,53441.0,26639.0,"Wood County, Ohio",173,39,2012
1655,41.4,22626.0,2075.0,46129.0,22682.0,"Wyandot County, Ohio",175,39,2012
1656,36.8,22470.0,5504.0,31287.0,14855.0,"Adair County, Oklahoma",001,40,2012
1657,46.0,5631.0,549.0,41943.0,23271.0,"Alfalfa County, Oklahoma",003,40,2012
1658,39.3,14133.0,2762.0,36755.0,17412.0,"Atoka County, Oklahoma",005,40,2012
1659,40.9,5587.0,566.0,50466.0,23795.0,"Beaver County, Oklahoma",007,40,2012
1660,35.1,22519.0,3106.0,51506.0,24214.0,"Beckham County, Oklahoma",009,40,2012
1661,40.4,10651.0,1267.0,43356.0,20250.0,"Blaine County, Oklahoma",011,40,2012
1662,36.8,42494.0,7829.0,37883.0,19887.0,"Bryan County, Oklahoma",013,40,2012
1663,38.1,29403.0,5663.0,38155.0,17550.0,"Caddo County, Oklahoma",015,40,2012
1664,35.7,116299.0,8469.0,63884.0,27583.0,"Canadian County, Oklahoma",017,40,2012
1665,38.3,47603.0,7463.0,41039.0,20710.0,"Carter County, Oklahoma",019,40,2012
1666,34.5,47165.0,11089.0,35182.0,17504.0,"Cherokee County, Oklahoma",021,40,2012
1667,40.6,15172.0,3664.0,29015.0,17934.0,"Choctaw County, Oklahoma",023,40,2012
1668,44.3,2451.0,525.0,37261.0,20665.0,"Cimarron County, Oklahoma",025,40,2012
1669,32.7,256550.0,31537.0,54883.0,27147.0,"Cleveland County, Oklahoma",027,40,2012
1670,40.5,5906.0,1222.0,33512.0,19394.0,"Coal County, Oklahoma",029,40,2012
1671,31.5,123101.0,18618.0,46320.0,22428.0,"Comanche County, Oklahoma",031,40,2012
1672,40.2,6171.0,937.0,48596.0,21846.0,"Cotton County, Oklahoma",033,40,2012
1673,42.0,14922.0,2377.0,40496.0,20151.0,"Craig County, Oklahoma",035,40,2012
1674,40.1,69934.0,9649.0,43363.0,22792.0,"Creek County, Oklahoma",037,40,2012
1675,31.1,27583.0,4443.0,43917.0,23212.0,"Custer County, Oklahoma",039,40,2012
1676,44.9,41332.0,8487.0,36423.0,20561.0,"Delaware County, Oklahoma",041,40,2012
1677,42.3,4775.0,566.0,43583.0,23937.0,"Dewey County, Oklahoma",043,40,2012
1678,44.8,4095.0,577.0,47933.0,26543.0,"Ellis County, Oklahoma",045,40,2012
1679,37.5,60272.0,8972.0,43458.0,24149.0,"Garfield County, Oklahoma",047,40,2012
1680,39.7,27471.0,4557.0,38356.0,20956.0,"Garvin County, Oklahoma",049,40,2012
1681,38.2,52451.0,7529.0,48963.0,23034.0,"Grady County, Oklahoma",051,40,2012
1682,45.1,4536.0,395.0,43405.0,24740.0,"Grant County, Oklahoma",053,40,2012
1683,42.1,6185.0,526.0,40827.0,16863.0,"Greer County, Oklahoma",055,40,2012
1684,41.2,2888.0,849.0,28194.0,19650.0,"Harmon County, Oklahoma",057,40,2012
1685,40.5,3672.0,455.0,46437.0,23056.0,"Harper County, Oklahoma",059,40,2012
1686,39.6,12761.0,1989.0,37771.0,19511.0,"Haskell County, Oklahoma",061,40,2012
1687,39.9,13762.0,2577.0,34656.0,18442.0,"Hughes County, Oklahoma",063,40,2012
1688,34.3,26275.0,4661.0,41563.0,22213.0,"Jackson County, Oklahoma",065,40,2012
1689,41.6,6445.0,1112.0,35682.0,19441.0,"Jefferson County, Oklahoma",067,40,2012
1690,39.4,10938.0,2353.0,36209.0,19660.0,"Johnston County, Oklahoma",069,40,2012
1691,39.3,46288.0,7992.0,41026.0,21818.0,"Kay County, Oklahoma",071,40,2012
1692,38.3,14965.0,1422.0,53466.0,24792.0,"Kingfisher County, Oklahoma",073,40,2012
1693,41.8,9421.0,1902.0,35426.0,21026.0,"Kiowa County, Oklahoma",075,40,2012
1694,39.9,11099.0,1584.0,40585.0,21300.0,"Latimer County, Oklahoma",077,40,2012
1695,38.5,50056.0,10815.0,36084.0,18033.0,"Le Flore County, Oklahoma",079,40,2012
1696,40.4,34106.0,5326.0,42953.0,21221.0,"Lincoln County, Oklahoma",081,40,2012
1697,37.4,41982.0,5778.0,52031.0,25982.0,"Logan County, Oklahoma",083,40,2012
1698,41.0,9404.0,1641.0,41517.0,21392.0,"Love County, Oklahoma",085,40,2012
1699,38.2,34471.0,4283.0,54554.0,25128.0,"McClain County, Oklahoma",087,40,2012
1700,38.8,33144.0,8777.0,32134.0,17601.0,"McCurtain County, Oklahoma",089,40,2012
1701,46.7,20266.0,4460.0,32669.0,17729.0,"McIntosh County, Oklahoma",091,40,2012
1702,43.6,7563.0,878.0,48698.0,27184.0,"Major County, Oklahoma",093,40,2012
1703,42.7,15774.0,2477.0,36727.0,19291.0,"Marshall County, Oklahoma",095,40,2012
1704,39.2,41162.0,7833.0,41475.0,19971.0,"Mayes County, Oklahoma",097,40,2012
1705,41.4,13460.0,2101.0,43781.0,22319.0,"Murray County, Oklahoma",099,40,2012
1706,38.0,70635.0,15069.0,37748.0,19525.0,"Muskogee County, Oklahoma",101,40,2012
1707,40.1,11540.0,1490.0,43980.0,21777.0,"Noble County, Oklahoma",103,40,2012
1708,41.5,10627.0,1813.0,38990.0,19303.0,"Nowata County, Oklahoma",105,40,2012
1709,40.3,12203.0,2991.0,34258.0,15376.0,"Okfuskee County, Oklahoma",107,40,2012
1710,34.3,721088.0,126049.0,45082.0,26478.0,"Oklahoma County, Oklahoma",109,40,2012
1711,38.7,39770.0,7920.0,39142.0,19480.0,"Okmulgee County, Oklahoma",111,40,2012
1712,41.6,47650.0,6662.0,42536.0,22053.0,"Osage County, Oklahoma",113,40,2012
1713,38.7,31940.0,6536.0,36280.0,18191.0,"Ottawa County, Oklahoma",115,40,2012
1714,41.7,16573.0,2593.0,43152.0,20783.0,"Pawnee County, Oklahoma",117,40,2012
1715,27.2,77125.0,16787.0,36762.0,20687.0,"Payne County, Oklahoma",119,40,2012
1716,41.2,45570.0,7896.0,41206.0,22373.0,"Pittsburg County, Oklahoma",121,40,2012
1717,35.5,37438.0,6816.0,40680.0,21897.0,"Pontotoc County, Oklahoma",123,40,2012
1718,37.3,69676.0,11943.0,42467.0,21012.0,"Pottawatomie County, Oklahoma",125,40,2012
1719,44.4,11449.0,3222.0,28587.0,17048.0,"Pushmataha County, Oklahoma",127,40,2012
1720,41.8,3678.0,459.0,53952.0,27409.0,"Roger Mills County, Oklahoma",129,40,2012
1721,38.5,87031.0,7994.0,58761.0,26947.0,"Rogers County, Oklahoma",131,40,2012
1722,39.2,25394.0,5364.0,33377.0,18498.0,"Seminole County, Oklahoma",133,40,2012
1723,38.9,41945.0,8663.0,36191.0,18641.0,"Sequoyah County, Oklahoma",135,40,2012
1724,40.1,44848.0,5786.0,44918.0,22913.0,"Stephens County, Oklahoma",137,40,2012
1725,31.0,20620.0,2650.0,47983.0,21847.0,"Texas County, Oklahoma",139,40,2012
1726,40.5,7981.0,1582.0,34550.0,17361.0,"Tillman County, Oklahoma",141,40,2012
1727,35.3,602692.0,91238.0,47845.0,27504.0,"Tulsa County, Oklahoma",143,40,2012
1728,38.0,73067.0,8236.0,56821.0,24889.0,"Wagoner County, Oklahoma",145,40,2012
1729,41.0,51112.0,7392.0,47959.0,27325.0,"Washington County, Oklahoma",147,40,2012
1730,39.3,11616.0,1784.0,45417.0,23297.0,"Washita County, Oklahoma",149,40,2012
1731,35.6,8741.0,1254.0,50690.0,23615.0,"Woods County, Oklahoma",151,40,2012
1732,37.2,20232.0,2296.0,52048.0,25513.0,"Woodward County, Oklahoma",153,40,2012
1733,48.1,16092.0,3059.0,40348.0,22938.0,"Baker County, Oregon",001,41,2012
1734,32.1,85501.0,17418.0,48635.0,27210.0,"Benton County, Oregon",003,41,2012
1735,40.6,377206.0,36265.0,63951.0,32249.0,"Clackamas County, Oregon",005,41,2012
1736,43.5,37068.0,5725.0,44330.0,25257.0,"Clatsop County, Oregon",007,41,2012
1737,41.5,49317.0,6797.0,55358.0,26123.0,"Columbia County, Oregon",009,41,2012
1738,47.2,62937.0,10661.0,37853.0,21992.0,"Coos County, Oregon",011,41,2012
1739,45.7,21102.0,3631.0,40263.0,20695.0,"Crook County, Oregon",013,41,2012
1740,53.2,22344.0,3048.0,38401.0,23516.0,"Curry County, Oregon",015,41,2012
1741,40.4,158884.0,20633.0,51468.0,27854.0,"Deschutes County, Oregon",017,41,2012
1742,46.1,107391.0,18877.0,40096.0,21459.0,"Douglas County, Oregon",019,41,2012
1743,50.2,1904.0,238.0,45833.0,26315.0,"Gilliam County, Oregon",021,41,2012
1744,50.0,7366.0,1144.0,34337.0,23418.0,"Grant County, Oregon",023,41,2012
1745,46.1,7359.0,1379.0,39674.0,21624.0,"Harney County, Oregon",025,41,2012
1746,37.8,22207.0,2235.0,56355.0,25167.0,"Hood River County, Oregon",027,41,2012
1747,42.0,203613.0,33346.0,43664.0,24449.0,"Jackson County, Oregon",029,41,2012
1748,40.1,21746.0,4015.0,43330.0,20795.0,"Jefferson County, Oregon",031,41,2012
1749,47.1,82636.0,16301.0,36699.0,21028.0,"Josephine County, Oregon",033,41,2012
1750,41.6,66350.0,12143.0,41066.0,21621.0,"Klamath County, Oregon",035,41,2012
1751,48.0,7886.0,1284.0,40049.0,22984.0,"Lake County, Oregon",037,41,2012
1752,38.8,351794.0,64705.0,42628.0,24127.0,"Lane County, Oregon",039,41,2012
1753,49.6,45992.0,7262.0,41996.0,25177.0,"Lincoln County, Oregon",041,41,2012
1754,39.0,116871.0,19237.0,47129.0,21911.0,"Linn County, Oregon",043,41,2012
1755,36.2,31057.0,6993.0,37191.0,16690.0,"Malheur County, Oregon",045,41,2012
1756,35.1,315391.0,55223.0,46654.0,22182.0,"Marion County, Oregon",047,41,2012
1757,36.6,11146.0,1726.0,48457.0,21004.0,"Morrow County, Oregon",049,41,2012
1758,35.9,737110.0,123434.0,51582.0,29984.0,"Multnomah County, Oregon",051,41,2012
1759,37.4,75448.0,10788.0,52365.0,24663.0,"Polk County, Oregon",053,41,2012
1760,46.7,1865.0,413.0,44583.0,24263.0,"Sherman County, Oregon",055,41,2012
1761,47.9,25254.0,4197.0,41869.0,22625.0,"Tillamook County, Oregon",057,41,2012
1762,35.7,75846.0,11149.0,48452.0,21206.0,"Umatilla County, Oregon",059,41,2012
1763,40.1,25670.0,4318.0,41784.0,22346.0,"Union County, Oregon",061,41,2012
1764,50.8,6938.0,996.0,40204.0,22524.0,"Wallowa County, Oregon",063,41,2012
1765,41.8,25113.0,4734.0,43601.0,22785.0,"Wasco County, Oregon",065,41,2012
1766,35.4,531818.0,57466.0,64375.0,31476.0,"Washington County, Oregon",067,41,2012
1767,56.0,1287.0,151.0,36357.0,25140.0,"Wheeler County, Oregon",069,41,2012
1768,37.1,99119.0,13068.0,53950.0,23644.0,"Yamhill County, Oregon",071,41,2012
1769,41.3,101352.0,8229.0,58465.0,26986.0,"Adams County, Pennsylvania",001,42,2012
1770,41.2,1224772.0,151734.0,50664.0,31173.0,"Allegheny County, Pennsylvania",003,42,2012
1771,44.6,68942.0,8062.0,44478.0,23315.0,"Armstrong County, Pennsylvania",005,42,2012
1772,44.2,170614.0,20681.0,48311.0,25506.0,"Beaver County, Pennsylvania",007,42,2012
1773,43.8,49680.0,6358.0,41512.0,21624.0,"Bedford County, Pennsylvania",009,42,2012
1774,39.4,411094.0,54017.0,55021.0,26478.0,"Berks County, Pennsylvania",011,42,2012
1775,42.1,127133.0,16491.0,42687.0,23586.0,"Blair County, Pennsylvania",013,42,2012
1776,43.1,62628.0,8646.0,44650.0,22741.0,"Bradford County, Pennsylvania",015,42,2012
1777,41.9,625485.0,32535.0,76859.0,37171.0,"Bucks County, Pennsylvania",017,42,2012
1778,41.3,183946.0,15966.0,58226.0,30196.0,"Butler County, Pennsylvania",019,42,2012
1779,43.7,143305.0,19823.0,41668.0,22307.0,"Cambria County, Pennsylvania",021,42,2012
1780,47.9,5058.0,627.0,41409.0,22760.0,"Cameron County, Pennsylvania",023,42,2012
1781,44.0,65101.0,6632.0,49951.0,25054.0,"Carbon County, Pennsylvania",025,42,2012
1782,28.9,153758.0,27250.0,49706.0,25237.0,"Centre County, Pennsylvania",027,42,2012
1783,39.4,499548.0,31753.0,86184.0,42020.0,"Chester County, Pennsylvania",029,42,2012
1784,39.6,39991.0,6572.0,43059.0,21777.0,"Clarion County, Pennsylvania",031,42,2012
1785,42.8,81668.0,10991.0,40768.0,20693.0,"Clearfield County, Pennsylvania",033,42,2012
1786,38.7,39261.0,6190.0,40682.0,21179.0,"Clinton County, Pennsylvania",035,42,2012
1787,39.7,66984.0,9504.0,44680.0,23301.0,"Columbia County, Pennsylvania",037,42,2012
1788,41.7,88492.0,14179.0,41664.0,21452.0,"Crawford County, Pennsylvania",039,42,2012
1789,40.5,235314.0,18259.0,60883.0,31350.0,"Cumberland County, Pennsylvania",041,42,2012
1790,39.2,267891.0,33376.0,54066.0,28799.0,"Dauphin County, Pennsylvania",043,42,2012
1791,38.8,558874.0,52705.0,64242.0,33098.0,"Delaware County, Pennsylvania",045,42,2012
1792,45.1,31981.0,3356.0,44741.0,23497.0,"Elk County, Pennsylvania",047,42,2012
1793,38.5,280181.0,43032.0,45249.0,23974.0,"Erie County, Pennsylvania",049,42,2012
1794,43.3,136914.0,24806.0,38108.0,20663.0,"Fayette County, Pennsylvania",051,42,2012
1795,43.1,7664.0,676.0,36686.0,14491.0,"Forest County, Pennsylvania",053,42,2012
1796,40.2,149554.0,15057.0,52167.0,25398.0,"Franklin County, Pennsylvania",055,42,2012
1797,42.0,14829.0,1746.0,47470.0,22706.0,"Fulton County, Pennsylvania",057,42,2012
1798,41.3,38614.0,5111.0,42837.0,21069.0,"Greene County, Pennsylvania",059,42,2012
1799,41.5,45931.0,5057.0,44455.0,20988.0,"Huntingdon County, Pennsylvania",061,42,2012
1800,38.2,88648.0,15165.0,43408.0,22293.0,"Indiana County, Pennsylvania",063,42,2012
1801,43.0,45051.0,6416.0,40719.0,21516.0,"Jefferson County, Pennsylvania",065,42,2012
1802,41.1,24664.0,2803.0,44991.0,20936.0,"Juniata County, Pennsylvania",067,42,2012
1803,42.1,214353.0,28319.0,45483.0,25504.0,"Lackawanna County, Pennsylvania",069,42,2012
1804,38.0,519913.0,52121.0,56172.0,26283.0,"Lancaster County, Pennsylvania",071,42,2012
1805,43.7,90885.0,12224.0,44079.0,22722.0,"Lawrence County, Pennsylvania",073,42,2012
1806,40.8,133578.0,13306.0,54259.0,26598.0,"Lebanon County, Pennsylvania",075,42,2012
1807,39.3,350165.0,43887.0,54645.0,27961.0,"Lehigh County, Pennsylvania",077,42,2012
1808,42.7,320555.0,46631.0,43486.0,24446.0,"Luzerne County, Pennsylvania",079,42,2012
1809,41.2,116447.0,15786.0,44557.0,22808.0,"Lycoming County, Pennsylvania",081,42,2012
1810,41.8,43451.0,6327.0,41351.0,22471.0,"McKean County, Pennsylvania",083,42,2012
1811,42.8,116474.0,14487.0,43589.0,22395.0,"Mercer County, Pennsylvania",085,42,2012
1812,42.5,46694.0,7055.0,38671.0,20164.0,"Mifflin County, Pennsylvania",087,42,2012
1813,40.0,169346.0,19404.0,57773.0,24920.0,"Monroe County, Pennsylvania",089,42,2012
1814,40.6,799886.0,47530.0,78984.0,41330.0,"Montgomery County, Pennsylvania",091,42,2012
1815,43.7,18243.0,1740.0,49845.0,28786.0,"Montour County, Pennsylvania",093,42,2012
1816,40.9,297519.0,27533.0,59551.0,29229.0,"Northampton County, Pennsylvania",095,42,2012
1817,43.2,94441.0,12547.0,40963.0,22015.0,"Northumberland County, Pennsylvania",097,42,2012
1818,41.0,45791.0,4534.0,56205.0,25340.0,"Perry County, Pennsylvania",099,42,2012
1819,33.5,1525811.0,389332.0,37016.0,21946.0,"Philadelphia County, Pennsylvania",101,42,2012
1820,43.8,57437.0,5739.0,58474.0,27456.0,"Pike County, Pennsylvania",103,42,2012
1821,44.8,17466.0,2462.0,40970.0,22375.0,"Potter County, Pennsylvania",105,42,2012
1822,43.2,147935.0,17341.0,45441.0,22752.0,"Schuylkill County, Pennsylvania",107,42,2012
1823,39.2,39620.0,4245.0,47059.0,23155.0,"Snyder County, Pennsylvania",109,42,2012
1824,44.4,77638.0,9681.0,42424.0,21585.0,"Somerset County, Pennsylvania",111,42,2012
1825,49.7,6453.0,878.0,38981.0,22633.0,"Sullivan County, Pennsylvania",113,42,2012
1826,45.1,43171.0,5199.0,46815.0,23672.0,"Susquehanna County, Pennsylvania",115,42,2012
1827,42.3,42081.0,6309.0,42607.0,22023.0,"Tioga County, Pennsylvania",117,42,2012
1828,38.4,44944.0,4496.0,46737.0,22087.0,"Union County, Pennsylvania",119,42,2012
1829,44.4,54865.0,8738.0,41814.0,21587.0,"Venango County, Pennsylvania",121,42,2012
