,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
2571,37.6,87161.0,44034.0,15112.0,9591.0,"Mayag?ez Municipio, Puerto Rico",097,72,2013
2572,35.8,39755.0,20853.0,14717.0,7701.0,"Moca Municipio, Puerto Rico",099,72,2013
2573,33.8,32609.0,18201.0,14797.0,7060.0,"Morovis Municipio, Puerto Rico",101,72,2013
2574,34.7,26867.0,13837.0,17132.0,9058.0,"Naguabo Municipio, Puerto Rico",103,72,2013
2575,35.8,30256.0,15515.0,16685.0,8895.0,"Naranjito Municipio, Puerto Rico",105,72,2013
2576,35.1,23194.0,13915.0,14743.0,6668.0,"Orocovis Municipio, Puerto Rico",107,72,2013
2577,39.4,19017.0,10561.0,14506.0,7851.0,"Patillas Municipio, Puerto Rico",109,72,2013
2578,34.0,23783.0,14281.0,14938.0,6808.0,"Pe?uelas Municipio, Puerto Rico",111,72,2013
2579,37.3,162793.0,81201.0,17211.0,10088.0,"Ponce Municipio, Puerto Rico",113,72,2013
2580,37.4,25738.0,14663.0,15221.0,7348.0,"Quebradillas Municipio, Puerto Rico",115,72,2013
2581,41.3,15094.0,8064.0,15842.0,8978.0,"Rinc?n Municipio, Puerto Rico",117,72,2013
2582,37.3,54035.0,21466.0,22947.0,10552.0,"R?o Grande Municipio, Puerto Rico",119,72,2013
2583,38.8,24974.0,12362.0,16458.0,8049.0,"Sabana Grande Municipio, Puerto Rico",121,72,2013
2584,35.4,30807.0,17739.0,13495.0,7759.0,"Salinas Municipio, Puerto Rico",123,72,2013
2585,40.3,35070.0,16041.0,15696.0,9054.0,"San Germ?n Municipio, Puerto Rico",125,72,2013
2586,39.4,387336.0,152821.0,22754.0,16674.0,"San Juan Municipio, Puerto Rico",127,72,2013
2587,37.3,40701.0,18907.0,17743.0,9929.0,"San Lorenzo Municipio, Puerto Rico",129,72,2013
2588,39.7,41798.0,22961.0,14463.0,7174.0,"San Sebasti?n Municipio, Puerto Rico",131,72,2013
2589,34.3,23231.0,11382.0,18033.0,9412.0,"Santa Isabel Municipio, Puerto Rico",133,72,2013
2590,34.8,74561.0,26174.0,28255.0,12584.0,"Toa Alta Municipio, Puerto Rico",135,72,2013
2591,36.3,88195.0,33480.0,23934.0,11562.0,"Toa Baja Municipio, Puerto Rico",137,72,2013
2592,36.8,73970.0,21842.0,31261.0,14915.0,"Trujillo Alto Municipio, Puerto Rico",139,72,2013
2593,38.6,32593.0,18145.0,14852.0,7408.0,"Utuado Municipio, Puerto Rico",141,72,2013
2594,35.8,39856.0,19791.0,18184.0,9257.0,"Vega Alta Municipio, Puerto Rico",143,72,2013
2595,37.0,58782.0,29556.0,16453.0,9017.0,"Vega Baja Municipio, Puerto Rico",145,72,2013
2596,41.8,9273.0,3983.0,17355.0,8370.0,"Vieques Municipio, Puerto Rico",147,72,2013
2597,34.4,25618.0,13629.0,16754.0,7997.0,"Villalba Municipio, Puerto Rico",149,72,2013
2598,37.6,37404.0,19161.0,17264.0,7956.0,"Yabucoa Municipio, Puerto Rico",151,72,2013
2599,39.2,41194.0,22137.0,15053.0,7491.0,"Yauco Municipio, Puerto Rico",153,72,2013
2600,34.7,2072.0,745.0,35109.0,15760.0,"Mellette County, South Dakota",095,46,2013
2601,45.6,2355.0,216.0,48477.0,31288.0,"Miner County, South Dakota",097,46,2013
2602,34.7,173108.0,18462.0,52345.0,26380.0,"Minnehaha County, South Dakota",099,46,2013
2603,40.8,6460.0,764.0,51791.0,27682.0,"Moody County, South Dakota",101,46,2013
2604,36.8,102752.0,13440.0,50833.0,27000.0,"Pennington County, South Dakota",103,46,2013
2605,49.8,2943.0,408.0,38362.0,25751.0,"Perkins County, South Dakota",105,46,2013
2606,51.0,2323.0,293.0,44556.0,26180.0,"Potter County, South Dakota",107,46,2013
2607,39.4,10210.0,1959.0,47191.0,22670.0,"Roberts County, South Dakota",109,46,2013
2608,46.6,2348.0,277.0,48384.0,25823.0,"Sanborn County, South Dakota",111,46,2013
2609,24.1,13829.0,7247.0,25648.0,8768.0,"Shannon County, South Dakota",113,46,2013
2610,44.2,6522.0,830.0,48911.0,27757.0,"Spink County, South Dakota",115,46,2013
2611,40.7,2966.0,299.0,54620.0,30933.0,"Stanley County, South Dakota",117,46,2013
2612,46.9,1420.0,81.0,54524.0,30218.0,"Sully County, South Dakota",119,46,2013
2613,23.0,9783.0,4270.0,31934.0,10575.0,"Todd County, South Dakota",121,46,2013
2614,44.8,5571.0,1116.0,39324.0,23270.0,"Tripp County, South Dakota",123,46,2013
2615,44.0,8344.0,748.0,51925.0,25406.0,"Turner County, South Dakota",125,46,2013
2616,39.9,14575.0,631.0,63468.0,36167.0,"Union County, South Dakota",127,46,2013
2617,46.7,5477.0,576.0,41826.0,25915.0,"Walworth County, South Dakota",129,46,2013
2618,41.1,22518.0,2772.0,52578.0,27268.0,"Yankton County, South Dakota",135,46,2013
2619,26.0,2821.0,1172.0,32708.0,12339.0,"Ziebach County, South Dakota",137,46,2013
2620,42.6,75263.0,13500.0,43620.0,24561.0,"Anderson County, Tennessee",001,47,2013
2621,36.9,45339.0,8958.0,40759.0,19303.0,"Bedford County, Tennessee",003,47,2013
2622,46.1,16398.0,3579.0,33033.0,18456.0,"Benton County, Tennessee",005,47,2013
2623,42.9,12853.0,2604.0,33443.0,15747.0,"Bledsoe County, Tennessee",007,47,2013
2624,41.8,123722.0,16633.0,45991.0,23788.0,"Blount County, Tennessee",009,47,2013
2625,38.5,100070.0,19118.0,41083.0,21649.0,"Bradley County, Tennessee",011,47,2013
2626,42.0,40553.0,9478.0,31943.0,16812.0,"Campbell County, Tennessee",013,47,2013
2627,41.5,13790.0,2418.0,40689.0,20566.0,"Cannon County, Tennessee",015,47,2013
2628,42.3,28525.0,5534.0,35049.0,18330.0,"Carroll County, Tennessee",017,47,2013
2629,42.8,57438.0,12736.0,31842.0,19018.0,"Carter County, Tennessee",019,47,2013
2630,39.9,39213.0,5370.0,52446.0,23459.0,"Cheatham County, Tennessee",021,47,2013
2631,36.9,17151.0,3185.0,41875.0,18817.0,"Chester County, Tennessee",023,47,2013
2632,41.2,31915.0,7078.0,33229.0,18583.0,"Claiborne County, Tennessee",025,47,2013
2633,45.3,7816.0,1590.0,29727.0,16867.0,"Clay County, Tennessee",027,47,2013
2634,43.3,35596.0,9176.0,30573.0,17476.0,"Cocke County, Tennessee",029,47,2013
2635,39.4,53011.0,10928.0,37618.0,20357.0,"Coffee County, Tennessee",031,47,2013
2636,40.4,14576.0,2697.0,36066.0,18664.0,"Crockett County, Tennessee",033,47,2013
2637,48.8,56589.0,9830.0,37188.0,21141.0,"Cumberland County, Tennessee",035,47,2013
2638,34.1,638395.0,113690.0,47335.0,28467.0,"Davidson County, Tennessee",037,47,2013
2639,44.8,11695.0,2589.0,36258.0,25368.0,"Decatur County, Tennessee",039,47,2013
2640,40.5,18875.0,3521.0,37482.0,21606.0,"DeKalb County, Tennessee",041,47,2013
2641,39.0,49926.0,7573.0,44318.0,21547.0,"Dickson County, Tennessee",043,47,2013
2642,40.2,38239.0,6718.0,38953.0,21208.0,"Dyer County, Tennessee",045,47,2013
2643,42.7,38502.0,5321.0,56618.0,28201.0,"Fayette County, Tennessee",047,47,2013
2644,43.0,17943.0,4562.0,29192.0,16454.0,"Fentress County, Tennessee",049,47,2013
2645,41.5,40985.0,5864.0,42904.0,22398.0,"Franklin County, Tennessee",051,47,2013
2646,39.9,49664.0,9097.0,38343.0,20402.0,"Gibson County, Tennessee",053,47,2013
2647,42.7,29214.0,5554.0,38495.0,19998.0,"Giles County, Tennessee",055,47,2013
2648,42.4,22653.0,4562.0,32364.0,17933.0,"Grainger County, Tennessee",057,47,2013
2649,43.2,68679.0,14750.0,35545.0,19801.0,"Greene County, Tennessee",059,47,2013
2650,42.1,13657.0,3972.0,26814.0,15683.0,"Grundy County, Tennessee",061,47,2013
2651,39.3,62721.0,11861.0,39596.0,21261.0,"Hamblen County, Tennessee",063,47,2013
2652,39.3,340973.0,55063.0,46702.0,27229.0,"Hamilton County, Tennessee",065,47,2013
2653,44.2,6737.0,2025.0,23892.0,14326.0,"Hancock County, Tennessee",067,47,2013
2654,39.7,26897.0,5771.0,30973.0,14975.0,"Hardeman County, Tennessee",069,47,2013
2655,43.5,26011.0,5795.0,33622.0,20127.0,"Hardin County, Tennessee",071,47,2013
2656,42.7,56759.0,9106.0,37357.0,20662.0,"Hawkins County, Tennessee",073,47,2013
2657,40.5,18531.0,3869.0,34542.0,18714.0,"Haywood County, Tennessee",075,47,2013
2658,39.9,27934.0,5169.0,38280.0,20449.0,"Henderson County, Tennessee",077,47,2013
2659,44.5,32293.0,6075.0,36950.0,22239.0,"Henry County, Tennessee",079,47,2013
2660,40.2,24428.0,3976.0,39581.0,18383.0,"Hickman County, Tennessee",081,47,2013
2661,42.3,8375.0,1913.0,35271.0,18539.0,"Houston County, Tennessee",083,47,2013
2662,41.4,18392.0,2521.0,42846.0,22183.0,"Humphreys County, Tennessee",085,47,2013
2663,45.1,11527.0,2509.0,33386.0,18387.0,"Jackson County, Tennessee",087,47,2013
2664,41.1,51759.0,9117.0,39745.0,20619.0,"Jefferson County, Tennessee",089,47,2013
2665,43.7,18158.0,4316.0,29609.0,16470.0,"Johnson County, Tennessee",091,47,2013
2666,37.2,436983.0,61992.0,47694.0,28136.0,"Knox County, Tennessee",093,47,2013
2667,39.7,7773.0,1683.0,27115.0,12042.0,"Lake County, Tennessee",095,47,2013
2668,36.4,27794.0,6463.0,32326.0,15758.0,"Lauderdale County, Tennessee",097,47,2013
2669,40.2,41927.0,7490.0,37368.0,19136.0,"Lawrence County, Tennessee",099,47,2013
2670,41.9,12049.0,2352.0,34397.0,17751.0,"Lewis County, Tennessee",101,47,2013
2671,42.1,33411.0,5380.0,41571.0,21811.0,"Lincoln County, Tennessee",103,47,2013
2672,45.8,49188.0,7852.0,51074.0,27045.0,"Loudon County, Tennessee",105,47,2013
2673,41.5,52338.0,9393.0,39410.0,19744.0,"McMinn County, Tennessee",107,47,2013
2674,41.9,26066.0,5786.0,33452.0,18428.0,"McNairy County, Tennessee",109,47,2013
2675,38.9,22416.0,4677.0,35306.0,17009.0,"Macon County, Tennessee",111,47,2013
2676,37.0,98261.0,18872.0,41617.0,23283.0,"Madison County, Tennessee",113,47,2013
2677,42.7,28214.0,5056.0,41268.0,21399.0,"Marion County, Tennessee",115,47,2013
2678,39.6,30818.0,4943.0,42291.0,20739.0,"Marshall County, Tennessee",117,47,2013
2679,38.0,81821.0,12423.0,45336.0,22766.0,"Maury County, Tennessee",119,47,2013
2680,44.5,11706.0,2380.0,35150.0,19403.0,"Meigs County, Tennessee",121,47,2013
2681,41.8,44857.0,8677.0,37595.0,19643.0,"Monroe County, Tennessee",123,47,2013
2682,30.1,177640.0,28517.0,49617.0,22380.0,"Montgomery County, Tennessee",125,47,2013
2683,44.0,6347.0,810.0,46170.0,23307.0,"Moore County, Tennessee",127,47,2013
2684,40.6,21964.0,3936.0,37631.0,17747.0,"Morgan County, Tennessee",129,47,2013
2685,41.5,31566.0,5553.0,39467.0,20900.0,"Obion County, Tennessee",131,47,2013
2686,41.6,22109.0,4896.0,34604.0,18347.0,"Overton County, Tennessee",133,47,2013
2687,42.3,7861.0,1620.0,32845.0,17214.0,"Perry County, Tennessee",135,47,2013
2688,48.1,5095.0,949.0,35184.0,21942.0,"Pickett County, Tennessee",137,47,2013
2689,43.1,16723.0,2838.0,39074.0,20274.0,"Polk County, Tennessee",139,47,2013
2690,36.1,72702.0,18500.0,33709.0,20517.0,"Putnam County, Tennessee",141,47,2013
2691,40.0,32080.0,6993.0,36741.0,18952.0,"Rhea County, Tennessee",143,47,2013
2692,45.4,53765.0,7948.0,42223.0,23936.0,"Roane County, Tennessee",145,47,2013
2693,38.1,66623.0,8579.0,52792.0,23809.0,"Robertson County, Tennessee",147,47,2013
2694,32.6,269407.0,34268.0,55401.0,25077.0,"Rutherford County, Tennessee",149,47,2013
2695,38.3,22154.0,6128.0,28401.0,17121.0,"Scott County, Tennessee",151,47,2013
2696,40.9,14333.0,2448.0,36434.0,20899.0,"Sequatchie County, Tennessee",153,47,2013
2697,41.3,91295.0,13051.0,43649.0,22242.0,"Sevier County, Tennessee",155,47,2013
2698,34.6,932919.0,190295.0,46250.0,25549.0,"Shelby County, Tennessee",157,47,2013
2699,40.7,19134.0,3650.0,42383.0,21153.0,"Smith County, Tennessee",159,47,2013
2700,42.8,13313.0,2638.0,39781.0,21701.0,"Stewart County, Tennessee",161,47,2013
2701,44.0,156741.0,28091.0,39479.0,23850.0,"Sullivan County, Tennessee",163,47,2013
2702,39.1,163724.0,16795.0,55509.0,27795.0,"Sumner County, Tennessee",165,47,2013
2703,37.1,61298.0,8095.0,52423.0,23054.0,"Tipton County, Tennessee",167,47,2013
2704,37.8,7843.0,1047.0,43034.0,20491.0,"Trousdale County, Tennessee",169,47,2013
2705,44.9,18254.0,3891.0,32292.0,20152.0,"Unicoi County, Tennessee",171,47,2013
2706,40.6,19177.0,4461.0,34399.0,17426.0,"Union County, Tennessee",173,47,2013
2707,45.3,5562.0,1232.0,33547.0,19450.0,"Van Buren County, Tennessee",175,47,2013
2708,39.1,39861.0,8439.0,34641.0,19531.0,"Warren County, Tennessee",177,47,2013
2709,39.6,123891.0,21952.0,42075.0,25355.0,"Washington County, Tennessee",179,47,2013
2710,41.6,16996.0,3004.0,33198.0,17706.0,"Wayne County, Tennessee",181,47,2013
2711,36.9,34779.0,6753.0,35273.0,19547.0,"Weakley County, Tennessee",183,47,2013
2712,42.0,25986.0,5065.0,34474.0,18205.0,"White County, Tennessee",185,47,2013
2713,38.5,188935.0,10804.0,89779.0,41292.0,"Williamson County, Tennessee",187,47,2013
2714,39.5,116948.0,11796.0,60390.0,27864.0,"Wilson County, Tennessee",189,47,2013
2715,38.7,58262.0,9466.0,40653.0,18495.0,"Anderson County, Texas",001,48,2013
2716,34.2,15554.0,1926.0,57825.0,27429.0,"Andrews County, Texas",003,48,2013
2717,36.4,87042.0,16287.0,41354.0,20982.0,"Angelina County, Texas",005,48,2013
2718,49.3,23627.0,4513.0,42476.0,26953.0,"Aransas County, Texas",007,48,2013
2719,42.8,8853.0,988.0,56452.0,27800.0,"Archer County, Texas",009,48,2013
2720,44.1,1773.0,188.0,61635.0,26823.0,"Armstrong County, Texas",011,48,2013
2721,35.6,45714.0,7419.0,47543.0,20193.0,"Atascosa County, Texas",013,48,2013
2722,40.3,28573.0,2868.0,53265.0,25884.0,"Austin County, Texas",015,48,2013
2723,33.7,7121.0,915.0,46139.0,18676.0,"Bailey County, Texas",017,48,2013
2724,49.7,20533.0,3066.0,49215.0,25364.0,"Bandera County, Texas",019,48,2013
2725,38.3,74730.0,11917.0,51750.0,23342.0,"Bastrop County, Texas",021,48,2013
2726,48.8,3678.0,552.0,33445.0,28021.0,"Baylor County, Texas",023,48,2013
2727,35.4,32281.0,5389.0,43690.0,16848.0,"Bee County, Texas",025,48,2013
2728,29.9,316144.0,46943.0,50060.0,22857.0,"Bell County, Texas",027,48,2013
2729,32.9,1753238.0,302559.0,50112.0,24253.0,"Bexar County, Texas",029,48,2013
2730,47.3,10562.0,963.0,49487.0,26781.0,"Blanco County, Texas",031,48,2013
2731,38.8,649.0,6.0,71607.0,50042.0,"Borden County, Texas",033,48,2013
2732,45.9,18094.0,2599.0,44742.0,23992.0,"Bosque County, Texas",035,48,2013
2733,37.6,92851.0,17296.0,42346.0,22911.0,"Bowie County, Texas",037,48,2013
2734,35.3,319493.0,34441.0,67603.0,29081.0,"Brazoria County, Texas",039,48,2013
2735,24.7,197642.0,54587.0,38310.0,21720.0,"Brazos County, Texas",041,48,2013
2736,41.7,9244.0,1126.0,40477.0,27796.0,"Brewster County, Texas",043,48,2013
2737,46.0,1615.0,300.0,36250.0,20697.0,"Briscoe County, Texas",045,48,2013
2738,32.1,7225.0,2701.0,21865.0,14345.0,"Brooks County, Texas",047,48,2013
2739,39.6,37942.0,6612.0,39776.0,21236.0,"Brown County, Texas",049,48,2013
2740,42.9,17201.0,2547.0,45651.0,21529.0,"Burleson County, Texas",051,48,2013
2741,43.8,43230.0,6959.0,48115.0,24998.0,"Burnet County, Texas",053,48,2013
2742,35.6,38465.0,6718.0,44152.0,19673.0,"Caldwell County, Texas",055,48,2013
2743,37.8,21503.0,3731.0,47027.0,23381.0,"Calhoun County, Texas",057,48,2013
2744,42.8,13535.0,2032.0,44902.0,22855.0,"Callahan County, Texas",059,48,2013
2745,30.8,410710.0,141315.0,33179.0,14710.0,"Cameron County, Texas",061,48,2013
2746,37.6,12415.0,2665.0,37079.0,19176.0,"Camp County, Texas",063,48,2013
2747,41.1,6158.0,438.0,65026.0,26827.0,"Carson County, Texas",065,48,2013
2748,43.5,30344.0,6215.0,35598.0,20104.0,"Cass County, Texas",067,48,2013
2749,33.9,8046.0,1908.0,36402.0,19708.0,"Castro County, Texas",069,48,2013
2750,36.1,35570.0,3410.0,72489.0,30140.0,"Chambers County, Texas",071,48,2013
2751,37.8,50865.0,11766.0,38378.0,18801.0,"Cherokee County, Texas",073,48,2013
2752,34.3,7057.0,890.0,47532.0,20248.0,"Childress County, Texas",075,48,2013
2753,45.3,10651.0,1074.0,53776.0,25867.0,"Clay County, Texas",077,48,2013
2754,34.3,3068.0,453.0,38650.0,17371.0,"Cochran County, Texas",079,48,2013
2755,48.9,3271.0,339.0,40795.0,26407.0,"Coke County, Texas",081,48,2013
2756,45.7,8744.0,2382.0,31373.0,18967.0,"Coleman County, Texas",083,48,2013
2757,35.4,811308.0,62986.0,82762.0,37839.0,"Collin County, Texas",085,48,2013
2758,39.2,3061.0,606.0,41576.0,22847.0,"Collingsworth County, Texas",087,48,2013
2759,43.3,20776.0,3376.0,45146.0,24348.0,"Colorado County, Texas",089,48,2013
2760,42.4,112083.0,11311.0,65839.0,32980.0,"Comal County, Texas",091,48,2013
2761,44.1,13829.0,3599.0,36020.0,19268.0,"Comanche County, Texas",093,48,2013
2762,41.5,4070.0,465.0,51411.0,19976.0,"Concho County, Texas",095,48,2013
2763,39.1,38484.0,5569.0,50067.0,25186.0,"Cooke County, Texas",097,48,2013
2764,30.2,75966.0,8659.0,49819.0,19357.0,"Coryell County, Texas",099,48,2013
2765,50.2,1546.0,236.0,34639.0,21089.0,"Cottle County, Texas",101,48,2013
2766,34.6,4484.0,605.0,50417.0,22291.0,"Crane County, Texas",103,48,2013
2767,38.5,3840.0,625.0,50475.0,23872.0,"Crockett County, Texas",105,48,2013
2768,37.4,6056.0,1577.0,38187.0,18959.0,"Crosby County, Texas",107,48,2013
2769,37.5,2345.0,584.0,37105.0,16227.0,"Culberson County, Texas",109,48,2013
2770,31.3,6854.0,1231.0,40895.0,19752.0,"Dallam County, Texas",111,48,2013
2771,32.7,2412481.0,454926.0,49481.0,26816.0,"Dallas County, Texas",113,48,2013
2772,33.0,13771.0,2550.0,39714.0,17677.0,"Dawson County, Texas",115,48,2013
2773,31.0,19307.0,3600.0,41444.0,17532.0,"Deaf Smith County, Texas",117,48,2013
2774,44.2,5237.0,921.0,40375.0,20150.0,"Delta County, Texas",119,48,2013
2775,33.4,687857.0,59068.0,74155.0,33855.0,"Denton County, Texas",121,48,2013
2776,42.4,20269.0,2495.0,46454.0,23720.0,"DeWitt County, Texas",123,48,2013
2777,44.0,2382.0,393.0,38401.0,20578.0,"Dickens County, Texas",125,48,2013
2778,36.4,10270.0,2691.0,36681.0,17516.0,"Dimmit County, Texas",127,48,2013
2779,41.7,3620.0,557.0,42411.0,21904.0,"Donley County, Texas",129,48,2013
2780,37.3,11740.0,2169.0,34131.0,20181.0,"Duval County, Texas",131,48,2013
2781,42.7,18465.0,3300.0,34914.0,21125.0,"Eastland County, Texas",133,48,2013
2782,30.9,141542.0,22080.0,51466.0,24247.0,"Ector County, Texas",135,48,2013
2783,49.0,2070.0,379.0,43839.0,22015.0,"Edwards County, Texas",137,48,2013
2784,35.3,152020.0,17768.0,61952.0,25662.0,"Ellis County, Texas",139,48,2013
2785,31.2,813015.0,186223.0,40157.0,18379.0,"El Paso County, Texas",141,48,2013
2786,30.6,38744.0,8268.0,39586.0,21670.0,"Erath County, Texas",143,48,2013
2787,39.5,17719.0,3326.0,32908.0,16486.0,"Falls County, Texas",145,48,2013
2788,40.7,33819.0,5353.0,44355.0,20337.0,"Fannin County, Texas",147,48,2013
2789,47.4,24662.0,2786.0,48015.0,27032.0,"Fayette County, Texas",149,48,2013
2790,42.2,3924.0,660.0,42125.0,22709.0,"Fisher County, Texas",151,48,2013
2791,37.7,6371.0,1269.0,42279.0,21655.0,"Floyd County, Texas",153,48,2013
2792,44.8,1133.0,169.0,33750.0,20202.0,"Foard County, Texas",155,48,2013
2793,35.2,608939.0,50841.0,85297.0,34084.0,"Fort Bend County, Texas",157,48,2013
2794,42.6,10611.0,1500.0,45523.0,28189.0,"Franklin County, Texas",159,48,2013
2795,41.1,19657.0,2820.0,44502.0,22876.0,"Freestone County, Texas",161,48,2013
2796,31.2,17522.0,3570.0,35849.0,15863.0,"Frio County, Texas",163,48,2013
2797,29.1,18019.0,3000.0,52910.0,21572.0,"Gaines County, Texas",165,48,2013
2798,37.4,296669.0,38856.0,61877.0,30926.0,"Galveston County, Texas",167,48,2013
2799,37.8,6356.0,626.0,47540.0,16175.0,"Garza County, Texas",169,48,2013
2800,50.0,25003.0,2951.0,53668.0,30117.0,"Gillespie County, Texas",171,48,2013
2801,38.8,1176.0,49.0,69107.0,31135.0,"Glasscock County, Texas",173,48,2013
2802,44.9,7281.0,1046.0,50923.0,30031.0,"Goliad County, Texas",175,48,2013
2803,37.0,19920.0,4283.0,39248.0,20288.0,"Gonzales County, Texas",177,48,2013
2804,38.0,22777.0,3061.0,43504.0,21738.0,"Gray County, Texas",179,48,2013
2805,39.8,121292.0,18645.0,46429.0,24003.0,"Grayson County, Texas",181,48,2013
2806,35.3,122258.0,20865.0,45525.0,24064.0,"Gregg County, Texas",183,48,2013
2807,39.2,26663.0,4475.0,43994.0,20307.0,"Grimes County, Texas",185,48,2013
2808,36.5,135940.0,13035.0,61958.0,26184.0,"Guadalupe County, Texas",187,48,2013
2809,32.2,36150.0,7374.0,41191.0,18004.0,"Hale County, Texas",189,48,2013
2810,43.4,3310.0,774.0,33006.0,19004.0,"Hall County, Texas",191,48,2013
2811,47.0,8410.0,1025.0,40655.0,23067.0,"Hamilton County, Texas",193,48,2013
2812,36.1,5566.0,934.0,49150.0,23969.0,"Hansford County, Texas",195,48,2013
2813,44.2,4087.0,1074.0,36377.0,19829.0,"Hardeman County, Texas",197,48,2013
2814,38.8,54945.0,5940.0,53013.0,25559.0,"Hardin County, Texas",199,48,2013
2815,32.3,4182285.0,765948.0,53137.0,27899.0,"Harris County, Texas",201,48,2013
2816,37.0,66467.0,10284.0,45675.0,23236.0,"Harrison County, Texas",203,48,2013
2817,39.0,6076.0,395.0,65750.0,24566.0,"Hartley County, Texas",205,48,2013
2818,43.7,5885.0,990.0,36857.0,22223.0,"Haskell County, Texas",207,48,2013
2819,30.6,164144.0,26750.0,58651.0,26873.0,"Hays County, Texas",209,48,2013
2820,35.8,3959.0,458.0,56379.0,29544.0,"Hemphill County, Texas",211,48,2013
2821,43.0,78636.0,14559.0,40900.0,21995.0,"Henderson County, Texas",213,48,2013
2822,28.4,790646.0,272065.0,34146.0,14222.0,"Hidalgo County, Texas",215,48,2013
2823,42.3,35051.0,5753.0,40769.0,21182.0,"Hill County, Texas",217,48,2013
2824,32.6,23115.0,3518.0,50565.0,21984.0,"Hockley County, Texas",219,48,2013
2825,46.8,51756.0,6190.0,55754.0,30046.0,"Hood County, Texas",221,48,2013
2826,39.1,35295.0,6667.0,43657.0,21606.0,"Hopkins County, Texas",223,48,2013
2827,43.8,23365.0,4109.0,33119.0,19090.0,"Houston County, Texas",225,48,2013
2828,37.4,35297.0,4523.0,45612.0,19965.0,"Howard County, Texas",227,48,2013
2829,37.6,3394.0,1410.0,22545.0,14142.0,"Hudspeth County, Texas",229,48,2013
2830,37.9,86455.0,16655.0,44858.0,22341.0,"Hunt County, Texas",231,48,2013
2831,37.2,21986.0,3426.0,44731.0,23383.0,"Hutchinson County, Texas",233,48,2013
2832,43.3,1603.0,140.0,50357.0,28055.0,"Irion County, Texas",235,48,2013
2833,40.3,9012.0,1296.0,49038.0,24325.0,"Jack County, Texas",237,48,2013
2834,39.3,14201.0,1774.0,49528.0,23418.0,"Jackson County, Texas",239,48,2013
2835,40.6,35797.0,6173.0,40417.0,20254.0,"Jasper County, Texas",241,48,2013
2836,54.8,2311.0,166.0,49056.0,26958.0,"Jeff Davis County, Texas",243,48,2013
2837,35.9,252157.0,49484.0,42568.0,23236.0,"Jefferson County, Texas",245,48,2013
2838,37.7,5271.0,734.0,36121.0,19212.0,"Jim Hogg County, Texas",247,48,2013
2839,34.2,41217.0,8837.0,40585.0,20452.0,"Jim Wells County, Texas",249,48,2013
2840,36.3,152384.0,17844.0,57535.0,24816.0,"Johnson County, Texas",251,48,2013
2841,39.4,20079.0,2456.0,41297.0,14827.0,"Jones County, Texas",253,48,2013
2842,37.3,14916.0,2657.0,42862.0,19899.0,"Karnes County, Texas",255,48,2013
2843,35.5,105220.0,13757.0,61194.0,24954.0,"Kaufman County, Texas",257,48,2013
2844,43.4,34951.0,3205.0,73410.0,35827.0,"Kendall County, Texas",259,48,2013
2845,32.8,524.0,172.0,43438.0,15157.0,"Kenedy County, Texas",261,48,2013
2846,45.8,913.0,74.0,46875.0,24839.0,"Kent County, Texas",263,48,2013
2847,47.7,49696.0,7180.0,43601.0,26334.0,"Kerr County, Texas",265,48,2013
2848,51.9,4566.0,874.0,43424.0,27502.0,"Kimble County, Texas",267,48,2013
2849,46.9,321.0,19.0,65000.0,29836.0,"King County, Texas",269,48,2013
2850,46.1,3589.0,860.0,33257.0,16700.0,"Kinney County, Texas",271,48,2013
2851,28.6,32052.0,7366.0,40566.0,18918.0,"Kleberg County, Texas",273,48,2013
2852,40.8,3731.0,746.0,34295.0,19396.0,"Knox County, Texas",275,48,2013
2853,40.2,49751.0,9260.0,40104.0,21468.0,"Lamar County, Texas",277,48,2013
2854,36.0,13921.0,3021.0,36727.0,18744.0,"Lamb County, Texas",279,48,2013
2855,40.7,19937.0,3314.0,49277.0,23423.0,"Lampasas County, Texas",281,48,2013
2856,34.0,6921.0,1322.0,26756.0,13307.0,"La Salle County, Texas",283,48,2013
2857,44.9,19351.0,1571.0,44149.0,24299.0,"Lavaca County, Texas",285,48,2013
2858,41.4,16603.0,1960.0,51534.0,25123.0,"Lee County, Texas",287,48,2013
2859,45.3,16802.0,2944.0,44452.0,24170.0,"Leon County, Texas",289,48,2013
2860,36.5,76013.0,12887.0,47228.0,19740.0,"Liberty County, Texas",291,48,2013
2861,38.5,23417.0,4643.0,38823.0,19352.0,"Limestone County, Texas",293,48,2013
2862,35.4,3379.0,364.0,57978.0,29017.0,"Lipscomb County, Texas",295,48,2013
2863,43.1,11603.0,1709.0,42829.0,21016.0,"Live Oak County, Texas",297,48,2013
2864,55.5,19223.0,2677.0,44094.0,33634.0,"Llano County, Texas",299,48,2013
2865,44.4,87.0,10.0,68750.0,34068.0,"Loving County, Texas",301,48,2013
2866,30.5,282633.0,55099.0,44397.0,23773.0,"Lubbock County, Texas",303,48,2013
2867,38.6,5841.0,1167.0,44375.0,21639.0,"Lynn County, Texas",305,48,2013
2868,41.5,8302.0,1359.0,39194.0,20677.0,"McCulloch County, Texas",307,48,2013
2869,32.9,237316.0,50293.0,41922.0,21660.0,"McLennan County, Texas",309,48,2013
2870,40.6,616.0,118.0,39500.0,27375.0,"McMullen County, Texas",311,48,2013
2871,34.1,13689.0,2583.0,41732.0,15131.0,"Madison County, Texas",313,48,2013
