,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
1520,41.4,6785.0,1119.0,41912.0,20687.0,"Gentry County, Missouri",075,29,2015
1521,35.6,283206.0,51533.0,41227.0,24097.0,"Greene County, Missouri",077,29,2015
1522,41.0,10256.0,2020.0,37656.0,19365.0,"Grundy County, Missouri",079,29,2015
1523,42.4,8722.0,1485.0,39301.0,19906.0,"Harrison County, Missouri",081,29,2015
1524,44.1,22034.0,4131.0,42181.0,23961.0,"Henry County, Missouri",083,29,2015
1525,53.5,9335.0,2394.0,32122.0,18153.0,"Hickory County, Missouri",085,29,2015
1526,47.4,4615.0,555.0,42500.0,25319.0,"Holt County, Missouri",087,29,2015
1527,38.8,10182.0,1587.0,44820.0,22158.0,"Howard County, Missouri",089,29,2015
1528,40.6,40326.0,9158.0,32784.0,18817.0,"Howell County, Missouri",091,29,2015
1529,43.1,10322.0,2293.0,36239.0,19559.0,"Iron County, Missouri",093,29,2015
1530,36.5,680905.0,119678.0,46869.0,26629.0,"Jackson County, Missouri",095,29,2015
1531,35.5,117184.0,19556.0,41811.0,22431.0,"Jasper County, Missouri",097,29,2015
1532,38.6,221577.0,23937.0,55348.0,25247.0,"Jefferson County, Missouri",099,29,2015
1533,29.7,54155.0,8407.0,49792.0,22722.0,"Johnson County, Missouri",101,29,2015
1534,43.6,4035.0,823.0,38289.0,22397.0,"Knox County, Missouri",103,29,2015
1535,39.8,35514.0,6816.0,39712.0,19567.0,"Laclede County, Missouri",105,29,2015
1536,41.0,32916.0,3706.0,50723.0,24266.0,"Lafayette County, Missouri",107,29,2015
1537,39.6,38244.0,7052.0,40597.0,19508.0,"Lawrence County, Missouri",109,29,2015
1538,39.3,10172.0,1215.0,43909.0,20042.0,"Lewis County, Missouri",111,29,2015
1539,36.5,53850.0,7980.0,53718.0,22232.0,"Lincoln County, Missouri",113,29,2015
1540,42.8,12401.0,2196.0,37997.0,19889.0,"Linn County, Missouri",115,29,2015
1541,42.0,15042.0,2273.0,43350.0,22557.0,"Livingston County, Missouri",117,29,2015
1542,37.0,22763.0,4876.0,38368.0,18498.0,"McDonald County, Missouri",119,29,2015
1543,42.9,15460.0,2895.0,36976.0,19738.0,"Macon County, Missouri",121,29,2015
1544,42.3,12401.0,2238.0,35097.0,17179.0,"Madison County, Missouri",123,29,2015
1545,44.2,9057.0,1721.0,39700.0,20731.0,"Maries County, Missouri",125,29,2015
1546,39.7,28840.0,5020.0,40814.0,21614.0,"Marion County, Missouri",127,29,2015
1547,44.1,3718.0,584.0,40768.0,20404.0,"Mercer County, Missouri",129,29,2015
1548,40.8,24956.0,4942.0,38094.0,21268.0,"Miller County, Missouri",131,29,2015
1549,39.3,14208.0,3642.0,28347.0,16515.0,"Mississippi County, Missouri",133,29,2015
1550,38.0,15801.0,1885.0,47725.0,20901.0,"Moniteau County, Missouri",135,29,2015
1551,44.8,8680.0,1260.0,43138.0,20921.0,"Monroe County, Missouri",137,29,2015
1552,43.7,11939.0,2025.0,39830.0,20710.0,"Montgomery County, Missouri",139,29,2015
1553,46.5,20225.0,4757.0,33525.0,18431.0,"Morgan County, Missouri",141,29,2015
1554,40.5,18411.0,4094.0,33630.0,19918.0,"New Madrid County, Missouri",143,29,2015
1555,39.7,58777.0,8377.0,43290.0,22735.0,"Newton County, Missouri",145,29,2015
1556,28.3,23186.0,5682.0,35854.0,18307.0,"Nodaway County, Missouri",147,29,2015
1557,45.8,10979.0,2824.0,29851.0,17070.0,"Oregon County, Missouri",149,29,2015
1558,39.8,13758.0,1139.0,52693.0,23918.0,"Osage County, Missouri",151,29,2015
1559,50.7,9537.0,2292.0,31399.0,16959.0,"Ozark County, Missouri",153,29,2015
1560,37.6,17837.0,5068.0,29238.0,16902.0,"Pemiscot County, Missouri",155,29,2015
1561,39.7,19100.0,1798.0,51499.0,23695.0,"Perry County, Missouri",157,29,2015
1562,37.5,42215.0,7484.0,39928.0,20494.0,"Pettis County, Missouri",159,29,2015
1563,34.4,45029.0,8137.0,41618.0,21611.0,"Phelps County, Missouri",161,29,2015
1564,39.5,18517.0,2482.0,41750.0,19005.0,"Pike County, Missouri",163,29,2015
1565,38.3,93394.0,7106.0,68254.0,35666.0,"Platte County, Missouri",165,29,2015
1566,37.5,31107.0,5515.0,41130.0,19908.0,"Polk County, Missouri",167,29,2015
1567,26.8,53443.0,5781.0,47931.0,19568.0,"Pulaski County, Missouri",169,29,2015
1568,46.4,4895.0,926.0,36346.0,20203.0,"Putnam County, Missouri",171,29,2015
1569,45.1,10243.0,1254.0,47345.0,23442.0,"Ralls County, Missouri",173,29,2015
1570,38.4,25135.0,4395.0,37832.0,18151.0,"Randolph County, Missouri",175,29,2015
1571,41.5,23031.0,3598.0,52526.0,24101.0,"Ray County, Missouri",177,29,2015
1572,46.6,6578.0,1361.0,35648.0,20082.0,"Reynolds County, Missouri",179,29,2015
1573,41.6,13990.0,3167.0,32444.0,17315.0,"Ripley County, Missouri",181,29,2015
1574,37.4,374805.0,23022.0,72415.0,32946.0,"St. Charles County, Missouri",183,29,2015
1575,49.7,9520.0,2156.0,32046.0,18840.0,"St. Clair County, Missouri",185,29,2015
1576,42.5,17990.0,2540.0,47014.0,23772.0,"Ste. Genevieve County, Missouri",186,29,2015
1577,38.9,66010.0,11138.0,39741.0,19315.0,"St. Francois County, Missouri",187,29,2015
1578,40.2,1001327.0,106821.0,59755.0,35570.0,"St. Louis County, Missouri",189,29,2015
1579,38.2,23334.0,3808.0,40101.0,20339.0,"Saline County, Missouri",195,29,2015
1580,41.3,4395.0,914.0,37500.0,19650.0,"Schuyler County, Missouri",197,29,2015
1581,39.1,4873.0,730.0,39772.0,20859.0,"Scotland County, Missouri",199,29,2015
1582,39.7,39061.0,7492.0,39162.0,20542.0,"Scott County, Missouri",201,29,2015
1583,44.5,8317.0,1938.0,32404.0,19658.0,"Shannon County, Missouri",203,29,2015
1584,42.4,6179.0,1092.0,39087.0,20569.0,"Shelby County, Missouri",205,29,2015
1585,42.0,29837.0,4583.0,38203.0,21797.0,"Stoddard County, Missouri",207,29,2015
1586,51.3,31375.0,5147.0,40510.0,22473.0,"Stone County, Missouri",209,29,2015
1587,40.9,6512.0,1066.0,40197.0,19930.0,"Sullivan County, Missouri",211,29,2015
1588,41.5,53555.0,9825.0,38357.0,20520.0,"Taney County, Missouri",213,29,2015
1589,41.6,25735.0,5214.0,35088.0,17741.0,"Texas County, Missouri",215,29,2015
1590,40.6,20878.0,3764.0,40693.0,20479.0,"Vernon County, Missouri",217,29,2015
1591,40.2,33043.0,4507.0,51133.0,24033.0,"Warren County, Missouri",219,29,2015
1592,40.1,25048.0,5030.0,35305.0,17762.0,"Washington County, Missouri",221,29,2015
1593,46.7,13397.0,2960.0,33750.0,18748.0,"Wayne County, Missouri",223,29,2015
1594,38.1,36690.0,6733.0,44451.0,19956.0,"Webster County, Missouri",225,29,2015
1595,47.8,2082.0,294.0,45952.0,23815.0,"Worth County, Missouri",227,29,2015
1596,41.7,18449.0,4594.0,29778.0,18481.0,"Wright County, Missouri",229,29,2015
1597,34.6,317850.0,83416.0,35599.0,23945.0,"St. Louis city, Missouri",510,29,2015
1598,42.6,9291.0,1446.0,41512.0,26763.0,"Beaverhead County, Montana",001,30,2015
1599,29.8,13141.0,3788.0,41622.0,16244.0,"Big Horn County, Montana",003,30,2015
1600,34.5,6598.0,1795.0,36744.0,17442.0,"Blaine County, Montana",005,30,2015
1601,45.8,5692.0,556.0,50115.0,29188.0,"Broadwater County, Montana",007,30,2015
1602,49.1,10268.0,1137.0,49767.0,28153.0,"Carbon County, Montana",009,30,2015
1603,50.8,1227.0,141.0,45000.0,29391.0,"Carter County, Montana",011,30,2015
1604,38.0,82090.0,12212.0,45205.0,25870.0,"Cascade County, Montana",013,30,2015
1605,41.1,5855.0,1341.0,38521.0,22032.0,"Chouteau County, Montana",015,30,2015
1606,41.2,11945.0,1298.0,48750.0,25506.0,"Custer County, Montana",017,30,2015
1607,50.3,1758.0,100.0,49239.0,33140.0,"Daniels County, Montana",019,30,2015
1608,41.1,9365.0,1210.0,52738.0,27878.0,"Dawson County, Montana",021,30,2015
1609,46.8,9211.0,1499.0,39399.0,23156.0,"Deer Lodge County, Montana",023,30,2015
1610,39.0,3057.0,198.0,53266.0,32755.0,"Fallon County, Montana",025,30,2015
1611,47.0,11468.0,1287.0,40881.0,26111.0,"Fergus County, Montana",027,30,2015
1612,42.1,93333.0,12307.0,47851.0,26388.0,"Flathead County, Montana",029,30,2015
1613,33.2,95323.0,12125.0,55553.0,30293.0,"Gallatin County, Montana",031,30,2015
1614,46.5,1047.0,96.0,39732.0,26142.0,"Garfield County, Montana",033,30,2015
1615,31.3,13672.0,4447.0,29640.0,16892.0,"Glacier County, Montana",035,30,2015
1616,53.1,756.0,201.0,40938.0,21562.0,"Golden Valley County, Montana",037,30,2015
1617,53.7,3168.0,466.0,48512.0,27136.0,"Granite County, Montana",039,30,2015
1618,34.3,16523.0,3400.0,44633.0,20869.0,"Hill County, Montana",041,30,2015
1619,47.7,11502.0,1068.0,60842.0,30886.0,"Jefferson County, Montana",043,30,2015
1620,51.4,1997.0,281.0,44602.0,26595.0,"Judith Basin County, Montana",045,30,2015
1621,41.6,29157.0,6509.0,38732.0,22278.0,"Lake County, Montana",047,30,2015
1622,40.9,65357.0,7803.0,56197.0,28476.0,"Lewis and Clark County, Montana",049,30,2015
1623,44.8,2369.0,416.0,47768.0,23587.0,"Liberty County, Montana",051,30,2015
1624,50.8,19337.0,3554.0,35275.0,22856.0,"Lincoln County, Montana",053,30,2015
1625,51.2,1728.0,151.0,40750.0,28654.0,"McCone County, Montana",055,30,2015
1626,52.1,7767.0,820.0,46250.0,29700.0,"Madison County, Montana",057,30,2015
1627,49.6,1898.0,265.0,41641.0,20736.0,"Meagher County, Montana",059,30,2015
1628,51.6,4238.0,721.0,36031.0,20691.0,"Mineral County, Montana",061,30,2015
1629,34.8,111966.0,17414.0,46164.0,26779.0,"Missoula County, Montana",063,30,2015
1630,48.5,4790.0,774.0,39517.0,23545.0,"Musselshell County, Montana",065,30,2015
1631,46.6,15708.0,1918.0,43932.0,27045.0,"Park County, Montana",067,30,2015
1632,48.9,443.0,30.0,43750.0,25378.0,"Petroleum County, Montana",069,30,2015
1633,47.9,4167.0,651.0,36071.0,22139.0,"Phillips County, Montana",071,30,2015
1634,41.9,6206.0,1283.0,42264.0,22797.0,"Pondera County, Montana",073,30,2015
1635,52.0,1703.0,155.0,46346.0,29902.0,"Powder River County, Montana",075,30,2015
1636,45.4,6975.0,735.0,40000.0,21536.0,"Powell County, Montana",077,30,2015
1637,51.9,1372.0,239.0,42383.0,23285.0,"Prairie County, Montana",079,30,2015
1638,47.6,40823.0,7308.0,39480.0,22482.0,"Ravalli County, Montana",081,30,2015
1639,38.0,11132.0,1264.0,65084.0,32900.0,"Richland County, Montana",083,30,2015
1640,30.4,11072.0,3007.0,32974.0,16182.0,"Roosevelt County, Montana",085,30,2015
1641,36.9,9352.0,1893.0,51159.0,23238.0,"Rosebud County, Montana",087,30,2015
1642,51.5,11346.0,2497.0,32257.0,20169.0,"Sanders County, Montana",089,30,2015
1643,47.1,3630.0,373.0,50664.0,30814.0,"Sheridan County, Montana",091,30,2015
1644,40.6,34549.0,6771.0,37749.0,24383.0,"Silver Bow County, Montana",093,30,2015
1645,46.7,9288.0,721.0,58259.0,29217.0,"Stillwater County, Montana",095,30,2015
1646,46.1,3633.0,458.0,50588.0,25522.0,"Sweet Grass County, Montana",097,30,2015
1647,44.8,6074.0,723.0,46360.0,24443.0,"Teton County, Montana",099,30,2015
1648,41.7,5150.0,866.0,44804.0,22101.0,"Toole County, Montana",101,30,2015
1649,49.0,812.0,178.0,41103.0,20758.0,"Treasure County, Montana",103,30,2015
1650,45.5,7577.0,885.0,49141.0,26337.0,"Valley County, Montana",105,30,2015
1651,46.5,2115.0,410.0,32723.0,19385.0,"Wheatland County, Montana",107,30,2015
1652,51.2,986.0,145.0,38553.0,23875.0,"Wibaux County, Montana",109,30,2015
1653,38.0,153692.0,17250.0,52802.0,29576.0,"Yellowstone County, Montana",111,30,2015
1654,37.8,31442.0,3499.0,50635.0,27690.0,"Adams County, Nebraska",001,31,2015
1655,46.5,6486.0,811.0,45609.0,26763.0,"Antelope County, Nebraska",003,31,2015
1656,39.9,448.0,36.0,39375.0,22035.0,"Arthur County, Nebraska",005,31,2015
1657,50.4,820.0,96.0,48897.0,31735.0,"Banner County, Nebraska",007,31,2015
1658,40.4,551.0,106.0,48875.0,21854.0,"Blaine County, Nebraska",009,31,2015
1659,45.6,5373.0,533.0,50306.0,27799.0,"Boone County, Nebraska",011,31,2015
1660,40.8,11310.0,1886.0,51691.0,25897.0,"Box Butte County, Nebraska",013,31,2015
1661,50.8,2039.0,220.0,40224.0,24085.0,"Boyd County, Nebraska",015,31,2015
1662,47.6,3078.0,499.0,36078.0,26390.0,"Brown County, Nebraska",017,31,2015
1663,32.5,47958.0,5978.0,53624.0,26846.0,"Buffalo County, Nebraska",019,31,2015
1664,47.4,6647.0,620.0,47429.0,24332.0,"Burt County, Nebraska",021,31,2015
1665,44.7,8256.0,682.0,51027.0,29457.0,"Butler County, Nebraska",023,31,2015
1666,41.5,25360.0,1556.0,65619.0,30694.0,"Cass County, Nebraska",025,31,2015
1667,44.8,8675.0,864.0,52250.0,27774.0,"Cedar County, Nebraska",027,31,2015
1668,44.9,3897.0,337.0,52422.0,29905.0,"Chase County, Nebraska",029,31,2015
1669,43.9,5770.0,648.0,48750.0,26229.0,"Cherry County, Nebraska",031,31,2015
1670,39.9,10077.0,1150.0,53814.0,30339.0,"Cheyenne County, Nebraska",033,31,2015
1671,43.2,6382.0,580.0,51470.0,26324.0,"Clay County, Nebraska",035,31,2015
1672,34.2,10522.0,1374.0,51367.0,22857.0,"Colfax County, Nebraska",037,31,2015
1673,43.6,9078.0,1071.0,50013.0,25318.0,"Cuming County, Nebraska",039,31,2015
1674,43.8,10802.0,1200.0,46468.0,29406.0,"Custer County, Nebraska",041,31,2015
1675,33.7,20798.0,3528.0,49786.0,20543.0,"Dakota County, Nebraska",043,31,2015
1676,33.7,9136.0,1428.0,41038.0,22176.0,"Dawes County, Nebraska",045,31,2015
1677,36.2,24069.0,3618.0,48329.0,22098.0,"Dawson County, Nebraska",047,31,2015
1678,47.1,1946.0,246.0,50962.0,27439.0,"Deuel County, Nebraska",049,31,2015
1679,41.9,5866.0,683.0,51223.0,24286.0,"Dixon County, Nebraska",051,31,2015
1680,39.4,36725.0,4061.0,49068.0,25112.0,"Dodge County, Nebraska",053,31,2015
1681,34.0,537655.0,76738.0,54659.0,29842.0,"Douglas County, Nebraska",055,31,2015
1682,46.2,2015.0,151.0,42500.0,28870.0,"Dundy County, Nebraska",057,31,2015
1683,47.5,5697.0,514.0,52316.0,27875.0,"Fillmore County, Nebraska",059,31,2015
1684,49.9,3105.0,396.0,45905.0,28426.0,"Franklin County, Nebraska",061,31,2015
1685,44.4,2573.0,305.0,49634.0,25837.0,"Frontier County, Nebraska",063,31,2015
1686,46.8,4887.0,820.0,39934.0,22769.0,"Furnas County, Nebraska",065,31,2015
1687,44.6,21818.0,2080.0,50010.0,26207.0,"Gage County, Nebraska",067,31,2015
1688,52.3,1823.0,181.0,45845.0,30790.0,"Garden County, Nebraska",069,31,2015
1689,51.4,1933.0,193.0,43179.0,23612.0,"Garfield County, Nebraska",071,31,2015
1690,46.7,1976.0,110.0,54375.0,27402.0,"Gosper County, Nebraska",073,31,2015
1691,48.5,769.0,98.0,44750.0,21782.0,"Grant County, Nebraska",075,31,2015
1692,46.0,2476.0,243.0,42904.0,23333.0,"Greeley County, Nebraska",077,31,2015
1693,35.8,60792.0,9092.0,49252.0,23995.0,"Hall County, Nebraska",079,31,2015
1694,42.9,9100.0,780.0,59311.0,30424.0,"Hamilton County, Nebraska",081,31,2015
1695,49.5,3458.0,450.0,46766.0,26139.0,"Harlan County, Nebraska",083,31,2015
1696,48.0,1084.0,68.0,44500.0,26221.0,"Hayes County, Nebraska",085,31,2015
1697,48.2,2879.0,490.0,39231.0,23152.0,"Hitchcock County, Nebraska",087,31,2015
1698,45.5,10398.0,1209.0,46728.0,25672.0,"Holt County, Nebraska",089,31,2015
1699,57.9,681.0,123.0,37317.0,22949.0,"Hooker County, Nebraska",091,31,2015
1700,43.3,6347.0,658.0,50030.0,26658.0,"Howard County, Nebraska",093,31,2015
1701,45.5,7433.0,909.0,43008.0,25469.0,"Jefferson County, Nebraska",095,31,2015
1702,42.3,5167.0,471.0,45429.0,21488.0,"Johnson County, Nebraska",097,31,2015
1703,40.8,6549.0,408.0,51934.0,27360.0,"Kearney County, Nebraska",099,31,2015
1704,49.1,8146.0,931.0,41781.0,26422.0,"Keith County, Nebraska",101,31,2015
1705,52.8,711.0,106.0,38625.0,26666.0,"Keya Paha County, Nebraska",103,31,2015
1706,45.7,3720.0,496.0,40242.0,24255.0,"Kimball County, Nebraska",105,31,2015
1707,47.6,8556.0,1117.0,45411.0,26560.0,"Knox County, Nebraska",107,31,2015
1708,32.9,298080.0,41796.0,51830.0,27764.0,"Lancaster County, Nebraska",109,31,2015
1709,40.1,35896.0,4488.0,50194.0,27056.0,"Lincoln County, Nebraska",111,31,2015
1710,44.8,851.0,91.0,48281.0,25920.0,"Logan County, Nebraska",113,31,2015
1711,51.8,548.0,68.0,55417.0,27794.0,"Loup County, Nebraska",115,31,2015
1712,46.9,433.0,64.0,54306.0,27364.0,"McPherson County, Nebraska",117,31,2015
1713,37.5,35111.0,5119.0,50218.0,26083.0,"Madison County, Nebraska",119,31,2015
1714,43.8,7776.0,667.0,51012.0,26136.0,"Merrick County, Nebraska",121,31,2015
1715,41.3,4874.0,550.0,45910.0,24869.0,"Morrill County, Nebraska",123,31,2015
1716,45.9,3639.0,490.0,42500.0,25479.0,"Nance County, Nebraska",125,31,2015
1717,39.1,7168.0,574.0,49656.0,27087.0,"Nemaha County, Nebraska",127,31,2015
1718,49.2,4391.0,501.0,40488.0,24447.0,"Nuckolls County, Nebraska",129,31,2015
1719,41.8,15842.0,1696.0,50275.0,26032.0,"Otoe County, Nebraska",131,31,2015
1720,49.1,2726.0,446.0,41161.0,29030.0,"Pawnee County, Nebraska",133,31,2015
1721,44.1,2924.0,198.0,55893.0,29171.0,"Perkins County, Nebraska",135,31,2015
1722,42.0,9216.0,706.0,50404.0,26697.0,"Phelps County, Nebraska",137,31,2015
1723,41.3,7184.0,417.0,54482.0,26668.0,"Pierce County, Nebraska",139,31,2015
1724,38.0,32642.0,2728.0,56318.0,25869.0,"Platte County, Nebraska",141,31,2015
1725,45.4,5271.0,389.0,57312.0,30428.0,"Polk County, Nebraska",143,31,2015
1726,41.8,10946.0,1118.0,42931.0,23387.0,"Red Willow County, Nebraska",145,31,2015
1727,47.0,8201.0,1557.0,42750.0,25358.0,"Richardson County, Nebraska",147,31,2015
1728,52.0,1401.0,162.0,48456.0,29205.0,"Rock County, Nebraska",149,31,2015
1729,36.6,14360.0,1492.0,51738.0,21955.0,"Saline County, Nebraska",151,31,2015
1730,33.7,169192.0,10684.0,70543.0,30902.0,"Sarpy County, Nebraska",153,31,2015
1731,41.4,20913.0,2001.0,60854.0,29637.0,"Saunders County, Nebraska",155,31,2015
1732,38.8,36684.0,4877.0,45992.0,25064.0,"Scotts Bluff County, Nebraska",157,31,2015
1733,38.2,16998.0,1467.0,59662.0,28124.0,"Seward County, Nebraska",159,31,2015
1734,46.1,5294.0,857.0,41985.0,23734.0,"Sheridan County, Nebraska",161,31,2015
1735,49.5,3107.0,411.0,46366.0,26416.0,"Sherman County, Nebraska",163,31,2015
1736,48.1,1249.0,156.0,41215.0,27216.0,"Sioux County, Nebraska",165,31,2015
1737,38.8,6081.0,701.0,53416.0,27463.0,"Stanton County, Nebraska",167,31,2015
1738,48.9,5182.0,604.0,45741.0,29120.0,"Thayer County, Nebraska",169,31,2015
1739,44.0,675.0,55.0,51000.0,30475.0,"Thomas County, Nebraska",171,31,2015
1740,28.6,6946.0,2090.0,41266.0,18529.0,"Thurston County, Nebraska",173,31,2015
1741,46.0,4254.0,540.0,44612.0,25951.0,"Valley County, Nebraska",175,31,2015
1742,41.2,20257.0,1880.0,65370.0,31151.0,"Washington County, Nebraska",177,31,2015
1743,30.1,9425.0,1115.0,54159.0,26031.0,"Wayne County, Nebraska",179,31,2015
1744,47.5,3697.0,459.0,40256.0,22385.0,"Webster County, Nebraska",181,31,2015
1745,47.8,847.0,61.0,46394.0,30126.0,"Wheeler County, Nebraska",183,31,2015
1746,41.3,13825.0,1393.0,51802.0,27646.0,"York County, Nebraska",185,31,2015
1747,38.9,24252.0,3802.0,47415.0,24202.0,"Churchill County, Nevada",001,32,2015
1748,36.4,2035572.0,315358.0,51575.0,26048.0,"Clark County, Nevada",003,32,2015
1749,49.4,47259.0,4984.0,58535.0,33057.0,"Douglas County, Nevada",005,32,2015
1750,33.5,51562.0,5574.0,71799.0,29988.0,"Elko County, Nevada",007,32,2015
1751,46.5,1141.0,194.0,39271.0,20984.0,"Esmeralda County, Nevada",009,32,2015
1752,43.9,1669.0,162.0,60250.0,30459.0,"Eureka County, Nevada",011,32,2015
1753,35.3,17067.0,1762.0,65212.0,27255.0,"Humboldt County, Nevada",013,32,2015
1754,37.2,5946.0,676.0,78190.0,29390.0,"Lander County, Nevada",015,32,2015
1755,37.4,5194.0,631.0,44866.0,23924.0,"Lincoln County, Nevada",017,32,2015
1756,43.2,51657.0,8482.0,47255.0,23173.0,"Lyon County, Nevada",019,32,2015
1757,48.7,4566.0,907.0,38923.0,24146.0,"Mineral County, Nevada",021,32,2015
1758,50.8,42625.0,7658.0,41712.0,23085.0,"Nye County, Nevada",023,32,2015
1759,41.3,6722.0,832.0,45230.0,17332.0,"Pershing County, Nevada",027,32,2015
1760,54.7,3929.0,293.0,64832.0,35115.0,"Storey County, Nevada",029,32,2015
1761,37.6,435019.0,65248.0,52870.0,28757.0,"Washoe County, Nevada",031,32,2015
1762,39.4,9974.0,987.0,57122.0,24359.0,"White Pine County, Nevada",033,32,2015
1763,42.6,54482.0,8787.0,47668.0,26127.0,"Carson City, Nevada",510,32,2015
1764,46.1,60399.0,6214.0,62159.0,31644.0,"Belknap County, New Hampshire",001,33,2015
1765,50.3,47513.0,4484.0,53306.0,32612.0,"Carroll County, New Hampshire",003,33,2015
1766,42.0,76430.0,8467.0,57782.0,30181.0,"Cheshire County, New Hampshire",005,33,2015
1767,48.1,31870.0,4257.0,42312.0,24546.0,"Coos County, New Hampshire",007,33,2015
1768,41.9,89341.0,9609.0,55762.0,32469.0,"Grafton County, New Hampshire",009,33,2015
1769,40.1,403972.0,34681.0,71244.0,35242.0,"Hillsborough County, New Hampshire",011,33,2015
1770,42.6,147262.0,12840.0,65983.0,32020.0,"Merrimack County, New Hampshire",013,33,2015
1771,43.5,299006.0,16192.0,81198.0,40469.0,"Rockingham County, New Hampshire",015,33,2015
1772,37.2,125273.0,12997.0,60711.0,29917.0,"Strafford County, New Hampshire",017,33,2015
1773,45.1,43135.0,4099.0,56032.0,29004.0,"Sullivan County, New Hampshire",019,33,2015
1774,40.6,275376.0,40868.0,54461.0,28005.0,"Atlantic County, New Jersey",001,34,2015
1775,41.5,926330.0,67959.0,85806.0,44002.0,"Bergen County, New Jersey",003,34,2015
1776,41.0,450556.0,27881.0,78621.0,37255.0,"Burlington County, New Jersey",005,34,2015
1777,38.3,511998.0,66802.0,62185.0,30822.0,"Camden County, New Jersey",007,34,2015
1778,48.3,95805.0,9744.0,57637.0,33028.0,"Cape May County, New Jersey",009,34,2015
1779,36.9,157035.0,25760.0,49984.0,22417.0,"Cumberland County, New Jersey",011,34,2015
1780,36.9,791609.0,133788.0,53976.0,32708.0,"Essex County, New Jersey",013,34,2015
1781,39.6,290298.0,23200.0,76727.0,34025.0,"Gloucester County, New Jersey",015,34,2015
1782,34.7,662619.0,114900.0,59741.0,33185.0,"Hudson County, New Jersey",017,34,2015
1783,45.0,126250.0,5379.0,105444.0,51353.0,"Hunterdon County, New Jersey",019,34,2015
1784,38.4,370212.0,40354.0,72804.0,37680.0,"Mercer County, New Jersey",021,34,2015
1785,37.7,830300.0,70908.0,79593.0,34674.0,"Middlesex County, New Jersey",023,34,2015
1786,42.3,629185.0,46492.0,85242.0,43469.0,"Monmouth County, New Jersey",025,34,2015
1787,42.0,498192.0,22068.0,100214.0,49552.0,"Morris County, New Jersey",027,34,2015
1788,42.8,583450.0,64795.0,61994.0,31200.0,"Ocean County, New Jersey",029,34,2015
1789,36.5,507574.0,83203.0,59739.0,27643.0,"Passaic County, New Jersey",031,34,2015
1790,41.8,65120.0,8602.0,61831.0,29712.0,"Salem County, New Jersey",033,34,2015
1791,40.8,330604.0,16479.0,100667.0,48791.0,"Somerset County, New Jersey",035,34,2015
1792,43.4,145930.0,8237.0,86565.0,38810.0,"Sussex County, New Jersey",037,34,2015
1793,38.1,548744.0,59034.0,69594.0,35308.0,"Union County, New Jersey",039,34,2015
1794,42.6,107226.0,8394.0,70471.0,34136.0,"Warren County, New Jersey",041,34,2015
1795,36.5,673943.0,128917.0,47725.0,26765.0,"Bernalillo County, New Mexico",001,35,2015
1796,57.1,3583.0,615.0,42973.0,20685.0,"Catron County, New Mexico",003,35,2015
1797,34.8,65811.0,14013.0,40630.0,20559.0,"Chaves County, New Mexico",005,35,2015
1798,36.2,27382.0,7489.0,34565.0,16072.0,"Cibola County, New Mexico",006,35,2015
1799,47.6,12997.0,2490.0,32380.0,20534.0,"Colfax County, New Mexico",007,35,2015
1800,30.7,50497.0,10338.0,41084.0,21929.0,"Curry County, New Mexico",009,35,2015
1801,47.3,2020.0,454.0,32500.0,24370.0,"De Baca County, New Mexico",011,35,2015
1802,32.4,213963.0,58846.0,38853.0,20129.0,"Do?a Ana County, New Mexico",013,35,2015
1803,36.5,55641.0,6237.0,56618.0,28308.0,"Eddy County, New Mexico",015,35,2015
1804,46.5,29119.0,5940.0,38311.0,23011.0,"Grant County, New Mexico",017,35,2015
1805,41.6,4526.0,552.0,30772.0,16820.0,"Guadalupe County, New Mexico",019,35,2015
1806,56.9,565.0,59.0,33393.0,22946.0,"Harding County, New Mexico",021,35,2015
1807,41.8,4643.0,1054.0,34444.0,18871.0,"Hidalgo County, New Mexico",023,35,2015
1808,31.8,68149.0,9859.0,57533.0,23804.0,"Lea County, New Mexico",025,35,2015
1809,50.4,19931.0,3271.0,40708.0,25756.0,"Lincoln County, New Mexico",027,35,2015
1810,43.5,17939.0,1092.0,101934.0,51148.0,"Los Alamos County, New Mexico",028,35,2015
1811,39.0,24789.0,7236.0,27476.0,15078.0,"Luna County, New Mexico",029,35,2015
1812,30.8,73998.0,27493.0,28772.0,12614.0,"McKinley County, New Mexico",031,35,2015
1813,42.6,4660.0,1092.0,23822.0,15591.0,"Mora County, New Mexico",033,35,2015
1814,35.6,65318.0,14387.0,39775.0,19457.0,"Otero County, New Mexico",035,35,2015
1815,45.7,8698.0,1484.0,29113.0,17335.0,"Quay County, New Mexico",037,35,2015
1816,40.1,39949.0,9413.0,36098.0,19678.0,"Rio Arriba County, New Mexico",039,35,2015
1817,29.4,19908.0,4918.0,35546.0,18187.0,"Roosevelt County, New Mexico",041,35,2015
1818,39.1,136638.0,19305.0,58982.0,26742.0,"Sandoval County, New Mexico",043,35,2015
1819,34.2,125133.0,24755.0,48671.0,22460.0,"San Juan County, New Mexico",045,35,2015
1820,42.5,28668.0,8093.0,29237.0,17849.0,"San Miguel County, New Mexico",047,35,2015
1821,44.4,147108.0,22477.0,54315.0,33044.0,"Santa Fe County, New Mexico",049,35,2015
1822,55.6,11615.0,2360.0,29356.0,18982.0,"Sierra County, New Mexico",051,35,2015
