GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,OPTAX.id,OPTAX.display-label,YEAR.id,ESTAB,RCPTOT,OPEX,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Type of operation or tax status code,Meaning of Type of operation or tax status code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Operating expenses ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts/revenue from administrative records (%),Percent of receipts/revenue estimated (%)
0400000US04,04,Arizona,,611511,Cosmetology and barber schools,,A,All establishments,2012,51,55841,,17133,4446,523,15.1,11.8
0400000US04,04,Arizona,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,51,55841,,17133,4446,523,15.1,11.8
0400000US04,04,Arizona,,611512,Flight training,,A,All establishments,2012,45,152473,,34689,8177,819,7.8,0.7
0400000US04,04,Arizona,,611512,Flight training,,T,Establishments subject to federal income tax,2012,44,,,,,,,
0400000US04,04,Arizona,,611512,Flight training,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US04,04,Arizona,,611513,Apprenticeship training,,A,All establishments,2012,16,12215,,4037,859,108,24.9,24.5
0400000US04,04,Arizona,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,2,,,,,,,
0400000US04,04,Arizona,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,14,,,,,,,
0400000US04,04,Arizona,,611519,Other technical and trade schools,,A,All establishments,2012,101,381587,,201440,51162,2824,4.7,2.6
0400000US04,04,Arizona,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,95,379422,,200464,50917,2769,4.7,2.6
0400000US04,04,Arizona,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,6,2165,2448,976,245,55,12.0,3.6
0400000US04,04,Arizona,,6116,Other schools and instruction,,A,All establishments,2012,760,279566,,101403,24414,6402,32.5,10.1
0400000US04,04,Arizona,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,651,243192,,87776,20993,5615,33.9,11.1
0400000US04,04,Arizona,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,109,36374,34544,13627,3421,787,23.6,3.4
0400000US04,04,Arizona,,61161,Fine arts schools,,A,All establishments,2012,203,50071,,16159,3776,1349,42.3,14.3
0400000US04,04,Arizona,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,167,41416,,13044,3014,1139,44.4,16.0
0400000US04,04,Arizona,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,36,8655,8073,3115,762,210,32.4,6.3
0400000US04,04,Arizona,,611610,Fine arts schools,,A,All establishments,2012,203,50071,,16159,3776,1349,42.3,14.3
0400000US04,04,Arizona,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,167,41416,,13044,3014,1139,44.4,16.0
0400000US04,04,Arizona,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,36,8655,8073,3115,762,210,32.4,6.3
0400000US04,04,Arizona,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,140,36451,,11031,2593,978,41.0,16.4
0400000US04,04,Arizona,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,132,35680,,10749,2509,959,40.7,16.7
0400000US04,04,Arizona,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,8,771,768,282,84,19,54.0,6.0
0400000US04,04,Arizona,,6116102,"Art, drama, and music schools",,A,All establishments,2012,63,13620,,5128,1183,371,45.9,8.7
0400000US04,04,Arizona,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,35,5736,,2295,505,180,67.3,12.0
0400000US04,04,Arizona,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,28,7884,7305,2833,678,191,30.3,6.3
0400000US04,04,Arizona,,61162,Sports and recreation instruction,,A,All establishments,2012,258,100722,,31671,7343,2219,32.4,12.3
0400000US04,04,Arizona,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,233,92542,,29074,6664,2022,34.2,13.3
0400000US04,04,Arizona,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,25,8180,7757,2597,679,197,12.7,1.3
0400000US04,04,Arizona,,611620,Sports and recreation instruction,,A,All establishments,2012,258,100722,,31671,7343,2219,32.4,12.3
0400000US04,04,Arizona,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,233,92542,,29074,6664,2022,34.2,13.3
0400000US04,04,Arizona,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,25,8180,7757,2597,679,197,12.7,1.3
0400000US04,04,Arizona,,61163,Language schools,,A,All establishments,2012,19,,,,,,,
0400000US04,04,Arizona,,61163,Language schools,,T,Establishments subject to federal income tax,2012,15,,,,,,,
0400000US04,04,Arizona,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US04,04,Arizona,,611630,Language schools,,A,All establishments,2012,19,,,,,,,
0400000US04,04,Arizona,,611630,Language schools,,T,Establishments subject to federal income tax,2012,15,,,,,,,
0400000US04,04,Arizona,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US04,04,Arizona,,61169,All other schools and instruction,,A,All establishments,2012,280,,,,,,,
0400000US04,04,Arizona,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,236,,,,,,,
0400000US04,04,Arizona,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,44,,,,,,,
0400000US04,04,Arizona,,611691,Exam preparation and tutoring,,A,All establishments,2012,135,55783,,19960,5440,1813,25.0,7.3
0400000US04,04,Arizona,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,120,,,,,,,
0400000US04,04,Arizona,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,15,,,,,,,
0400000US04,04,Arizona,,611692,Automobile driving schools,,A,All establishments,2012,29,13658,,3194,815,185,56.4,7.4
0400000US04,04,Arizona,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,29,13658,,3194,815,185,56.4,7.4
0400000US04,04,Arizona,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,116,,,,,,,
0400000US04,04,Arizona,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,87,,,,,,,
0400000US04,04,Arizona,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,29,,,,,,,
0400000US04,04,Arizona,,6117,Educational support services,,A,All establishments,2012,131,179039,,53779,12399,987,18.7,9.4
0400000US04,04,Arizona,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,101,154903,,47076,10802,842,17.5,10.2
0400000US04,04,Arizona,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,30,24136,22658,6703,1597,145,26.2,4.3
0400000US04,04,Arizona,,61171,Educational support services,,A,All establishments,2012,131,179039,,53779,12399,987,18.7,9.4
0400000US04,04,Arizona,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,101,154903,,47076,10802,842,17.5,10.2
0400000US04,04,Arizona,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,30,24136,22658,6703,1597,145,26.2,4.3
0400000US04,04,Arizona,,611710,Educational support services,,A,All establishments,2012,131,179039,,53779,12399,987,18.7,9.4
0400000US04,04,Arizona,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,101,154903,,47076,10802,842,17.5,10.2
0400000US04,04,Arizona,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,30,24136,22658,6703,1597,145,26.2,4.3
0400000US05,05,Arkansas,,61,Educational services,,A,All establishments,2012,373,142072,,41790,9981,2206,31.3,8.3
0400000US05,05,Arkansas,,61,Educational services,,T,Establishments subject to federal income tax,2012,300,123158,,35192,8282,1819,30.5,8.5
0400000US05,05,Arkansas,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,73,18914,17999,6598,1699,387,36.4,6.4
0400000US05,05,Arkansas,,611,Educational services,,A,All establishments,2012,373,142072,,41790,9981,2206,31.3,8.3
0400000US05,05,Arkansas,,611,Educational services,,T,Establishments subject to federal income tax,2012,300,123158,,35192,8282,1819,30.5,8.5
0400000US05,05,Arkansas,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,73,18914,17999,6598,1699,387,36.4,6.4
0400000US05,05,Arkansas,,6114,Business schools and computer and management training,,A,All establishments,2012,28,5836,,1904,414,47,31.3,18.5
0400000US05,05,Arkansas,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,20,4328,,1427,317,35,25.3,19.5
0400000US05,05,Arkansas,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,8,1508,1672,477,97,12,48.7,15.5
0400000US05,05,Arkansas,,61141,Business and secretarial schools,,A,All establishments,2012,1,,,,,,,
0400000US05,05,Arkansas,,61141,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US05,05,Arkansas,,611410,Business and secretarial schools,,A,All establishments,2012,1,,,,,,,
0400000US05,05,Arkansas,,611410,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US05,05,Arkansas,,61142,Computer training,,A,All establishments,2012,1,,,,,,,
0400000US05,05,Arkansas,,61142,Computer training,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US05,05,Arkansas,,611420,Computer training,,A,All establishments,2012,1,,,,,,,
0400000US05,05,Arkansas,,611420,Computer training,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US05,05,Arkansas,,61143,Professional and management development training,,A,All establishments,2012,26,,,,,,,
0400000US05,05,Arkansas,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,18,,,,,,,
0400000US05,05,Arkansas,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,8,1508,1672,477,97,12,48.7,15.5
0400000US05,05,Arkansas,,611430,Professional and management development training,,A,All establishments,2012,26,,,,,,,
0400000US05,05,Arkansas,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,18,,,,,,,
0400000US05,05,Arkansas,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,8,1508,1672,477,97,12,48.7,15.5
0400000US05,05,Arkansas,,6115,Technical and trade schools,,A,All establishments,2012,71,41404,,11897,3007,502,26.8,7.2
0400000US05,05,Arkansas,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,60,39388,,10922,2752,416,27.6,7.3
0400000US05,05,Arkansas,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,11,2016,1872,975,255,86,11.0,5.4
0400000US05,05,Arkansas,,61151,Technical and trade schools,,A,All establishments,2012,71,41404,,11897,3007,502,26.8,7.2
0400000US05,05,Arkansas,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,60,39388,,10922,2752,416,27.6,7.3
0400000US05,05,Arkansas,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,11,2016,1872,975,255,86,11.0,5.4
0400000US05,05,Arkansas,,611511,Cosmetology and barber schools,,A,All establishments,2012,39,22333,,6080,1512,214,38.4,3.8
0400000US05,05,Arkansas,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,39,22333,,6080,1512,214,38.4,3.8
0400000US05,05,Arkansas,,611512,Flight training,,A,All establishments,2012,3,1462,,379,103,23,0.0,100.0
0400000US05,05,Arkansas,,611512,Flight training,,T,Establishments subject to federal income tax,2012,3,1462,,379,103,23,0.0,100.0
0400000US05,05,Arkansas,,611513,Apprenticeship training,,A,All establishments,2012,12,2058,,868,234,88,0.0,18.1
0400000US05,05,Arkansas,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,2,,,,,,,
0400000US05,05,Arkansas,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,10,,,,,,,
0400000US05,05,Arkansas,,611519,Other technical and trade schools,,A,All establishments,2012,17,15551,,4570,1158,177,16.2,2.0
0400000US05,05,Arkansas,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,16,,,,,,,
0400000US05,05,Arkansas,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US05,05,Arkansas,,6116,Other schools and instruction,,A,All establishments,2012,222,63178,,20379,4910,1499,31.3,9.1
0400000US05,05,Arkansas,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,179,52948,,16659,3896,1241,30.3,9.7
0400000US05,05,Arkansas,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,43,10230,9471,3720,1014,258,36.5,6.2
0400000US05,05,Arkansas,,61161,Fine arts schools,,A,All establishments,2012,79,12887,,3180,790,355,45.1,18.1
0400000US05,05,Arkansas,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,73,11516,,2679,670,316,45.5,19.3
0400000US05,05,Arkansas,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,6,1371,1191,501,120,39,42.1,7.7
0400000US05,05,Arkansas,,611610,Fine arts schools,,A,All establishments,2012,79,12887,,3180,790,355,45.1,18.1
0400000US05,05,Arkansas,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,73,11516,,2679,670,316,45.5,19.3
0400000US05,05,Arkansas,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,6,1371,1191,501,120,39,42.1,7.7
0400000US05,05,Arkansas,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,53,10219,,2485,618,287,41.7,19.7
0400000US05,05,Arkansas,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,51,,,,,,,
0400000US05,05,Arkansas,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US05,05,Arkansas,,6116102,"Art, drama, and music schools",,A,All establishments,2012,26,2668,,695,172,68,58.3,11.9
0400000US05,05,Arkansas,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,22,,,,,,,
0400000US05,05,Arkansas,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US05,05,Arkansas,,61162,Sports and recreation instruction,,A,All establishments,2012,77,20316,,6741,1591,637,31.3,12.5
0400000US05,05,Arkansas,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,68,17664,,5869,1396,585,29.0,12.9
0400000US05,05,Arkansas,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,9,2652,2595,872,195,52,46.5,9.8
0400000US05,05,Arkansas,,611620,Sports and recreation instruction,,A,All establishments,2012,77,20316,,6741,1591,637,31.3,12.5
0400000US05,05,Arkansas,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,68,17664,,5869,1396,585,29.0,12.9
0400000US05,05,Arkansas,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,9,2652,2595,872,195,52,46.5,9.8
0400000US05,05,Arkansas,,61163,Language schools,,A,All establishments,2012,5,,,,,,,
0400000US05,05,Arkansas,,61163,Language schools,,T,Establishments subject to federal income tax,2012,3,,,,,,,
0400000US05,05,Arkansas,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US05,05,Arkansas,,611630,Language schools,,A,All establishments,2012,5,,,,,,,
0400000US05,05,Arkansas,,611630,Language schools,,T,Establishments subject to federal income tax,2012,3,,,,,,,
0400000US05,05,Arkansas,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US05,05,Arkansas,,61169,All other schools and instruction,,A,All establishments,2012,61,,,,,,,
0400000US05,05,Arkansas,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,35,,,,,,,
0400000US05,05,Arkansas,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,26,,,,,,,
0400000US05,05,Arkansas,,611691,Exam preparation and tutoring,,A,All establishments,2012,47,12059,,3892,1031,343,53.5,5.6
0400000US05,05,Arkansas,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,25,6297,,1743,410,189,75.2,8.3
0400000US05,05,Arkansas,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,22,5762,5177,2149,621,154,29.9,2.7
0400000US05,05,Arkansas,,611692,Automobile driving schools,,A,All establishments,2012,5,,,,,,,
0400000US05,05,Arkansas,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,5,,,,,,,
0400000US05,05,Arkansas,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,9,,,,,,,
0400000US05,05,Arkansas,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,5,,,,,,,
0400000US05,05,Arkansas,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US05,05,Arkansas,,6117,Educational support services,,A,All establishments,2012,52,31654,,7610,1650,158,37.1,6.0
0400000US05,05,Arkansas,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,41,26494,,6184,1317,127,36.0,6.3
0400000US05,05,Arkansas,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,11,5160,4984,1426,333,31,42.7,4.7
0400000US05,05,Arkansas,,61171,Educational support services,,A,All establishments,2012,52,31654,,7610,1650,158,37.1,6.0
0400000US05,05,Arkansas,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,41,26494,,6184,1317,127,36.0,6.3
0400000US05,05,Arkansas,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,11,5160,4984,1426,333,31,42.7,4.7
0400000US05,05,Arkansas,,611710,Educational support services,,A,All establishments,2012,52,31654,,7610,1650,158,37.1,6.0
0400000US05,05,Arkansas,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,41,26494,,6184,1317,127,36.0,6.3
0400000US05,05,Arkansas,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,11,5160,4984,1426,333,31,42.7,4.7
0400000US06,06,California,,61,Educational services,,A,All establishments,2012,9240,7784661,,2629451,637366,105142,27.9,7.0
0400000US06,06,California,,61,Educational services,,T,Establishments subject to federal income tax,2012,7602,6013926,,1985783,481727,79910,28.5,6.9
0400000US06,06,California,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,1638,1770735,1690973,643668,155639,25232,25.7,7.3
0400000US06,06,California,,611,Educational services,,A,All establishments,2012,9240,7784661,,2629451,637366,105142,27.9,7.0
